638 72154
454 67 39
274 498 31
467 205 31
76 59 4
148 9 10
408 332 13
452 67 38
511 523 39
277 312 24
241 392 17
400 395 23
96 374 46
450 460 44
553 479 12
377 292 7
11 278 28
298 14 8
449 483 30
377 388 37
418 395 43
80 252 30
251 452 12
431 446 42
228 367 2
611 418 40
319 446 31
326 460 31
452 551 27
515 509 5
161 415 43
113 359 30
439 383 41
43 112 48
203 620 48
599 9 7
420 441 45
410 365 1
228 557 43
423 148 46
119 424 40
130 241 13
624 180 12
50 11 2
637 373 22
352 616 24
113 531 38
101 361 43
444 245 28
324 628 39
498 441 37
435 250 24
554 379 24
531 350 3
345 489 19
340 504 39
55 91 1
348 165 50
496 143 18
184 447 41
72 229 44
378 437 21
158 52 10
628 528 30
271 289 46
600 602 3
135 451 23
481 568 37
14 481 10
460 274 36
114 181 4
427 598 44
333 365 3
173 231 5
518 589 43
463 138 37
239 345 20
32 575 43
354 507 31
101 584 18
92 474 9
279 624 24
581 277 49
612 332 24
309 144 24
623 561 27
628 387 14
436 202 45
23 122 31
598 103 33
443 438 28
358 209 4
410 602 31
242 323 36
556 151 10
581 175 23
512 602 50
136 203 39
307 522 37
95 14 48
550 81 44
193 372 47
90 615 12
298 569 3
21 553 2
629 19 43
55 354 22
3 427 25
352 82 34
180 552 21
398 556 8
151 361 18
20 198 43
168 361 27
399 534 24
563 592 43
248 31 32
22 593 44
508 283 25
607 134 10
99 57 39
10 166 43
165 566 4
292 328 39
395 518 48
502 281 40
597 446 1
452 496 38
558 104 6
303 547 30
414 593 27
187 318 26
120 359 9
414 599 13
26 233 12
146 271 35
240 638 33
142 394 16
516 169 12
49 619 42
310 378 15
530 202 26
367 603 15
382 72 46
549 564 20
112 540 43
111 418 20
118 208 20
389 555 20
287 488 38
153 167 32
299 592 50
406 84 32
394 541 16
429 413 49
162 609 37
378 206 19
74 151 12
425 617 32
351 281 34
346 70 39
204 404 27
395 263 8
19 241 35
361 343 40
426 506 39
487 13 38
531 346 21
366 541 24
497 81 7
14 398 20
501 423 49
23 183 20
562 492 6
367 498 41
38 166 28
125 471 21
90 571 8
34 93 6
149 444 2
516 596 47
249 337 18
606 211 25
434 580 25
352 296 45
71 19 29
402 307 6
40 72 24
26 517 42
423 171 35
389 325 40
148 187 22
107 248 47
224 234 19
354 179 12
559 8 49
411 561 43
151 125 6
387 73 39
423 459 45
487 192 33
296 104 21
346 147 18
150 20 12
320 442 23
38 170 19
528 619 36
409 576 46
430 531 48
251 114 18
377 137 32
308 367 26
222 127 5
519 163 49
346 246 33
622 489 8
332 352 50
316 385 14
482 322 6
447 616 18
110 270 14
254 514 16
555 626 4
69 352 38
196 431 25
422 238 7
47 589 7
176 175 9
106 435 28
460 525 36
67 566 28
325 340 29
484 92 11
490 411 49
362 540 26
422 87 45
568 585 27
513 254 40
446 406 8
293 218 41
32 445 20
523 565 34
564 30 35
133 335 38
331 343 26
556 64 39
147 235 33
8 13 22
407 118 3
182 530 26
553 197 13
255 96 31
506 12 28
219 43 31
20 158 5
546 568 38
551 118 1
555 28 2
442 534 25
559 92 44
337 33 8
125 145 34
78 522 35
35 248 47
240 58 1
137 230 29
110 41 26
539 83 26
133 459 21
56 343 4
150 149 12
42 130 33
344 412 25
379 284 49
486 309 16
318 261 8
181 490 47
246 60 17
359 320 15
230 149 34
334 321 32
287 195 18
174 190 5
607 332 4
308 119 30
227 369 40
469 516 19
102 577 20
289 584 24
463 283 27
609 179 24
438 137 26
587 464 35
308 554 32
226 355 40
542 244 19
331 51 12
4 51 7
28 304 19
316 413 4
440 419 10
200 369 36
320 367 20
245 231 16
624 550 24
437 486 12
630 596 4
556 375 19
630 530 29
296 527 49
37 222 18
206 128 45
578 73 35
465 491 11
254 580 7
117 35 18
292 547 36
524 180 38
328 203 31
264 627 13
161 137 7
283 50 2
207 535 30
609 416 40
254 357 10
66 304 3
120 620 36
482 412 41
362 572 1
93 382 39
181 279 49
39 325 13
271 386 33
158 71 6
320 392 27
9 48 29
529 145 3
71 222 24
526 514 38
166 212 27
631 459 7
608 45 1
310 69 36
195 196 35
273 582 4
38 342 46
101 573 16
196 250 29
543 122 7
244 136 48
194 523 46
10 523 27
216 452 46
513 353 18
23 501 27
121 596 43
425 624 22
168 504 31
443 21 21
367 493 32
596 337 8
398 408 36
31 192 45
397 98 4
139 566 50
318 442 50
535 25 3
121 330 13
560 5 39
8 161 15
334 263 49
622 364 41
36 381 1
561 630 37
524 622 10
154 260 34
234 432 41
578 518 27
413 528 33
386 241 17
67 142 12
215 99 50
581 560 37
565 245 47
425 531 45
108 377 7
277 183 38
361 555 23
405 485 36
389 443 43
448 283 19
437 456 22
245 471 22
16 304 31
73 602 34
509 139 47
340 564 32
142 42 26
24 294 50
281 69 9
119 131 32
441 543 30
498 261 28
59 353 39
596 616 47
181 55 3
43 2 8
106 170 34
481 353 43
343 336 19
368 265 12
599 377 49
389 47 30
340 188 21
56 424 13
492 572 37
265 614 48
143 87 40
182 529 4
560 476 39
517 245 20
483 527 28
268 304 32
170 593 21
425 6 46
156 130 11
583 96 8
88 360 50
59 402 1
634 610 45
490 39 20
478 587 28
364 299 46
569 193 9
143 363 35
603 20 14
126 322 49
460 60 6
383 406 34
286 467 16
161 138 33
171 184 15
137 164 27
524 469 13
466 50 5
160 387 25
65 448 11
307 368 46
560 153 44
169 633 6
75 298 47
242 445 47
444 493 11
604 512 30
630 465 38
76 40 2
211 619 7
236 131 36
492 529 49
55 562 15
100 21 40
496 47 30
496 559 2
112 56 25
85 544 45
219 6 16
444 18 9
413 431 5
522 123 48
412 289 28
632 459 21
234 367 13
222 453 1
33 254 11
348 137 15
637 97 28
206 57 44
102 485 39
484 151 35
626 372 10
42 74 48
336 378 12
260 104 16
77 257 27
198 76 30
628 453 5
321 532 10
588 627 15
572 581 12
411 635 2
164 436 4
605 630 1
498 30 27
102 255 34
10 303 30
436 630 44
316 200 32
213 625 39
52 342 11
258 227 31
581 632 31
148 607 28
254 574 31
316 499 38
541 583 41
121 84 40
60 43 12
541 34 45
155 607 46
11 542 40
498 514 15
7 235 29
331 614 49
586 28 48
277 352 17
278 364 36
85 18 23
310 536 42
24 195 50
426 443 43
34 575 37
563 394 8
355 470 7
516 375 12
562 266 13
334 103 23
346 93 50
488 158 15
542 142 45
634 407 48
482 442 24
274 426 34
275 18 33
323 147 11
399 159 17
608 5 17
190 559 33
397 319 6
348 362 14
441 326 24
338 109 35
281 358 37
228 411 28
635 443 42
573 478 29
471 350 39
218 437 24
17 626 6
323 551 4
432 17 26
504 292 10
526 175 32
182 107 35
357 252 2
456 637 11
529 286 38
270 393 15
224 627 39
8 352 16
163 181 43
439 564 33
237 29 9
13 637 5
186 214 44
631 530 5
624 122 49
621 370 34
374 529 19
213 457 33
236 65 42
16 314 40
90 124 50
351 71 33
635 86 38
134 90 44
338 266 22
32 324 37
208 228 31
540 528 27
611 601 37
327 467 25
240 44 8
247 476 41
87 536 48
385 317 15
515 173 12
541 374 15
66 248 3
139 120 46
75 578 50
443 408 3
472 287 16
62 128 20
205 369 20
597 159 27
140 22 2
238 455 9
126 224 11
544 172 43
357 77 36
165 59 49
174 542 43
121 301 28
381 464 11
504 327 23
21 165 38
49 351 34
465 489 27
85 488 8
233 634 37
73 427 1
11 76 42
444 416 45
512 407 42
23 120 41
340 479 24
476 461 44
401 588 43
598 253 48
318 258 10
489 159 36
309 188 1
320 119 20
584 415 41
510 153 18
235 47 26
279 475 18
471 361 8
352 123 28
213 247 8
495 525 26
117 376 4
298 94 50
119 457 24
143 438 38
576 156 26
222 70 31
572 21 44
175 606 39
434 600 38
340 482 46
13 184 27
523 284 21
97 201 25
161 389 49
558 426 20
148 246 14
285 383 28
333 398 24
90 36 15
530 602 6
39 111 3
224 330 20
180 388 17
107 476 37
185 546 18
8 428 10
496 368 32
289 112 31
445 480 33
486 468 40
468 208 35
28 602 7
296 186 15
346 207 6
263 278 30
72 65 45
21 193 9
215 402 50
67 335 16
414 81 27
391 627 15
158 53 16
64 499 12
478 56 38
411 472 8
559 309 4
86 575 45
10 504 10
298 347 29
395 409 12
456 587 44
606 570 17
195 16 36
592 421 13
97 19 27
59 410 19
279 221 6
336 528 24
345 515 47
148 596 8
388 209 49
135 200 20
465 146 20
200 553 39
494 453 32
542 432 49
510 170 25
549 55 8
120 92 14
307 525 47
80 314 17
476 138 2
4 357 38
556 366 15
631 516 12
322 450 17
65 192 13
528 283 21
377 406 3
613 158 5
306 357 25
204 297 30
638 337 19
617 387 16
201 501 27
282 367 7
503 293 31
247 252 6
502 518 45
332 451 4
173 280 25
42 113 23
508 482 33
81 237 18
89 309 37
389 80 46
202 518 2
220 6 27
218 489 36
466 535 24
133 226 4
226 162 5
302 141 42
104 108 39
395 234 41
286 313 41
428 553 8
480 448 1
294 520 35
363 238 18
312 416 31
261 184 2
263 114 6
431 113 10
261 273 27
558 479 4
547 297 2
19 274 23
111 405 40
133 348 45
186 249 33
255 559 27
141 351 4
193 435 41
37 454 13
155 396 44
205 207 12
519 222 16
121 197 21
102 123 9
199 59 22
122 474 3
6 90 1
90 528 20
328 67 27
36 338 50
506 510 12
608 38 1
590 614 17
339 274 16
192 180 41
478 46 27
22 21 6
282 322 27
101 246 5
310 67 47
637 465 50
546 306 30
599 130 31
260 39 27
300 150 20
68 541 32
130 128 44
497 378 15
423 384 42
258 633 13
462 486 12
435 336 28
126 455 47
261 554 19
274 468 44
563 398 34
361 48 4
555 577 6
625 592 14
176 243 42
290 477 50
588 348 22
523 599 10
622 122 38
358 196 16
407 157 17
575 273 29
203 530 7
119 114 27
259 477 40
595 246 1
290 70 14
345 25 24
49 392 9
66 186 2
338 551 39
111 385 33
569 439 20
524 564 35
84 581 1
614 508 2
45 517 33
393 366 41
532 21 8
466 294 16
512 58 38
300 444 33
114 634 7
555 71 13
471 449 45
486 474 12
376 67 17
72 231 18
223 602 9
596 92 39
374 220 23
330 535 29
277 335 46
145 307 17
276 444 23
483 209 30
304 202 44
235 164 11
374 405 6
135 226 24
335 276 17
289 466 9
85 561 12
161 354 46
600 528 17
131 250 37
527 609 4
210 192 31
491 259 29
198 87 31
462 105 22
92 220 22
540 404 25
41 533 50
47 571 26
18 134 47
325 546 5
557 481 36
56 323 10
198 486 23
96 411 40
44 236 17
68 591 35
274 198 2
165 199 46
393 404 47
121 612 46
160 48 39
123 192 12
586 374 24
142 212 36
243 384 24
222 184 18
281 92 31
438 560 26
32 629 6
50 458 33
464 546 40
100 529 11
561 582 25
508 484 40
128 629 21
411 182 23
393 421 6
258 489 12
631 42 28
38 434 29
109 113 40
18 145 16
396 185 37
93 421 18
413 213 32
348 74 37
494 47 49
352 22 28
320 261 24
573 528 4
469 174 27
412 490 5
435 229 9
128 593 9
338 198 38
374 379 28
568 445 46
582 574 24
126 192 34
258 447 30
461 558 3
287 411 24
293 146 14
172 503 28
192 108 32
35 378 47
49 348 17
91 604 12
322 82 24
75 236 7
599 51 13
184 44 21
179 281 7
164 356 48
508 123 29
150 629 45
441 341 39
311 613 25
213 344 44
78 523 45
300 485 44
254 137 40
39 40 12
366 132 45
334 602 42
318 611 17
469 548 7
561 239 24
90 39 4
599 56 24
61 221 35
153 124 11
76 514 34
614 624 48
220 145 9
32 371 48
134 606 22
284 249 1
220 191 1
475 553 18
531 518 9
27 148 44
445 130 22
296 323 42
58 384 20
450 550 10
546 597 22
317 538 14
140 220 24
101 312 5
8 193 48
545 182 40
64 549 16
126 113 13
505 141 38
222 622 41
300 455 31
521 215 46
406 443 48
22 584 12
499 556 21
403 580 31
325 581 39
341 511 28
436 465 2
163 564 6
613 216 4
618 529 21
346 94 44
473 89 11
547 564 36
307 36 19
539 351 33
212 283 44
2 353 43
365 141 23
211 148 47
12 501 16
620 240 20
214 524 22
238 600 49
425 203 49
615 406 16
141 160 13
4 174 44
224 437 15
419 101 25
407 485 5
11 287 17
548 451 23
39 329 50
505 581 37
10 232 30
183 375 31
86 364 8
528 108 14
160 397 32
30 490 19
517 51 46
172 580 10
437 391 7
495 194 8
130 113 50
523 206 46
147 414 45
482 376 46
248 510 24
535 115 13
152 466 15
389 172 30
332 193 41
212 446 31
229 89 2
331 411 30
289 614 16
94 52 28
325 252 46
175 395 28
307 126 2
109 302 6
195 181 38
583 137 25
613 67 25
426 417 29
231 352 3
327 339 33
9 481 1
589 536 44
514 91 44
272 91 13
628 491 23
21 215 38
575 545 5
469 382 7
540 376 35
624 506 43
222 588 4
130 294 32
423 458 21
158 5 11
560 472 29
4 143 3
67 278 23
142 264 12
288 149 20
567 159 33
129 160 49
618 417 38
73 231 1
536 167 44
83 590 22
95 441 12
138 118 24
114 386 11
227 178 3
379 471 50
268 14 4
548 35 34
296 222 27
255 167 18
389 178 14
25 101 26
114 563 16
484 259 20
372 207 12
372 428 38
233 46 48
236 580 27
109 415 25
542 162 14
213 609 40
452 205 19
498 115 11
152 439 37
309 518 20
24 57 35
195 596 29
75 482 31
80 12 15
255 606 15
236 408 36
406 148 32
165 374 42
563 280 32
165 255 17
297 166 47
166 225 3
114 441 29
559 171 23
261 115 29
619 268 21
44 568 44
358 459 24
23 489 35
144 289 7
80 510 7
514 383 26
592 117 17
487 224 14
145 143 43
256 351 30
29 93 2
289 418 7
524 161 39
485 1 32
425 285 12
14 109 20
4 503 3
333 351 19
170 554 3
561 269 31
65 312 35
282 591 9
576 441 9
318 295 32
86 413 37
447 245 22
292 288 21
294 117 44
51 233 1
212 387 33
553 145 45
410 62 8
39 541 11
447 598 2
433 46 34
62 215 10
155 569 12
440 41 17
630 342 40
553 126 11
89 156 14
176 606 36
241 449 27
193 147 49
425 202 6
69 238 31
156 335 6
72 313 44
89 207 48
479 229 26
106 326 15
382 432 25
442 570 30
354 326 12
541 584 4
562 363 29
381 558 1
203 59 8
436 442 7
48 225 42
249 368 21
187 188 22
3 194 41
92 82 21
454 29 9
590 527 39
483 443 28
162 169 46
69 278 49
590 312 18
441 476 38
514 86 6
26 566 7
631 354 4
76 87 35
30 86 14
561 628 42
342 339 33
474 171 48
377 514 4
384 453 21
239 178 11
315 308 35
579 125 27
271 44 13
336 273 50
112 17 28
269 30 29
251 302 50
289 200 35
108 194 9
143 55 8
188 442 29
157 494 50
567 343 4
373 43 6
148 612 43
205 27 14
354 235 20
417 457 48
222 370 13
250 99 2
147 538 17
271 344 1
90 478 43
125 309 17
276 76 23
204 446 27
615 427 2
398 306 31
60 45 37
341 418 33
16 76 32
261 182 34
451 239 33
431 338 39
42 633 31
550 381 32
256 187 17
334 303 33
584 59 39
412 419 37
286 479 22
628 420 44
558 84 46
60 634 16
257 9 21
345 468 14
34 92 19
605 543 26
483 59 29
375 89 45
580 566 37
388 220 34
384 5 38
19 154 25
374 468 38
79 27 13
506 442 38
544 314 20
308 9 14
520 338 6
143 144 47
460 187 27
393 257 33
613 114 1
112 599 43
384 50 40
477 277 2
246 523 7
1 203 35
201 559 12
459 355 27
390 238 25
512 350 24
95 583 43
205 242 25
329 215 41
370 477 19
525 275 15
178 498 14
279 242 37
548 611 9
261 60 11
581 260 31
73 86 14
396 477 35
332 177 31
20 367 29
154 311 11
555 167 34
165 187 41
319 187 40
140 517 13
160 156 20
596 128 3
22 505 27
477 515 38
392 558 9
572 367 10
452 57 21
119 508 37
461 20 10
67 444 21
535 126 48
17 217 40
74 498 31
638 637 20
620 546 35
180 17 32
236 30 3
320 501 10
156 547 6
409 13 49
243 366 5
116 29 49
342 20 32
445 126 18
180 318 27
13 73 25
223 435 13
103 453 50
407 334 49
43 31 43
578 608 20
197 76 24
479 346 35
124 194 44
389 617 20
473 199 14
27 86 13
69 512 48
377 161 26
218 534 10
548 559 16
287 489 47
66 326 40
86 633 13
587 93 36
21 448 13
257 392 11
55 129 20
561 240 13
383 125 23
79 599 19
194 104 36
332 253 14
412 541 34
337 45 47
585 154 25
262 167 28
522 350 48
375 323 31
332 622 2
594 129 37
338 479 18
471 100 38
570 331 44
277 517 30
584 102 16
458 637 16
407 19 15
380 625 10
461 50 31
589 181 35
159 539 41
18 285 40
11 211 28
355 563 40
174 228 49
264 374 32
222 400 21
147 114 44
210 365 40
400 359 32
450 453 7
314 123 7
173 529 10
288 247 46
14 253 22
92 261 40
226 278 31
451 88 39
331 525 28
592 347 11
390 324 39
354 128 12
29 541 47
225 208 28
338 37 13
465 457 7
257 223 38
214 456 30
571 383 43
467 234 10
94 249 10
5 289 44
462 17 20
264 371 18
55 316 11
253 539 30
536 337 46
263 234 45
313 518 22
322 286 8
289 263 14
28 122 44
187 390 43
157 512 29
487 188 24
554 2 26
13 112 38
399 575 3
360 248 21
376 234 5
182 266 46
111 353 29
594 117 24
556 109 5
597 636 1
59 626 48
137 150 22
236 586 43
194 618 46
410 67 46
576 24 47
69 436 42
457 393 21
159 527 22
624 46 49
341 35 21
539 236 41
332 610 6
592 400 40
427 589 5
395 213 3
520 119 47
180 65 40
389 620 30
610 495 27
452 182 28
451 20 45
20 239 32
22 472 47
173 196 13
292 269 26
413 225 39
599 429 4
318 588 28
597 32 5
631 588 28
48 8 23
471 265 46
595 444 46
238 163 20
138 170 45
109 459 22
298 371 10
569 314 47
597 533 15
270 135 31
467 616 6
185 457 43
460 488 39
423 618 22
128 563 45
137 253 49
278 152 46
291 432 48
417 322 3
342 355 26
390 638 24
440 501 14
271 597 3
354 234 49
433 141 17
37 106 20
179 631 13
29 566 16
166 159 3
34 543 22
201 585 49
130 525 40
449 23 48
530 96 1
153 211 44
430 594 35
606 464 15
355 419 7
573 631 36
421 70 6
225 530 6
391 194 32
378 544 36
325 618 38
180 554 30
20 553 29
99 419 46
93 476 5
357 522 49
379 35 50
31 398 1
40 626 14
8 164 20
274 234 22
42 634 30
371 509 42
477 581 43
546 165 47
12 356 28
60 182 47
20 185 40
590 138 5
277 535 50
13 575 29
448 359 39
638 311 14
443 473 3
199 67 6
200 578 6
455 471 46
28 174 42
394 579 22
485 424 5
96 624 15
494 77 17
338 243 39
212 581 38
364 66 16
271 452 10
381 33 36
472 263 40
382 3 11
437 203 26
240 550 47
289 485 18
140 76 14
446 157 46
520 305 7
116 178 39
429 162 26
61 117 25
438 154 9
328 540 10
499 293 27
52 152 42
225 31 38
229 622 39
398 505 48
358 448 3
560 2 2
431 442 4
448 479 3
80 123 28
63 15 10
373 420 12
356 389 7
592 521 2
398 623 22
243 249 14
465 622 43
91 296 14
442 346 1
264 473 8
256 433 6
265 208 1
601 629 12
575 557 46
341 236 40
634 311 18
532 418 1
573 462 14
429 369 11
550 130 40
553 194 14
307 444 34
368 259 10
152 445 22
424 247 7
633 396 10
182 554 15
402 71 42
430 484 34
247 603 43
63 290 15
460 371 15
303 570 19
634 404 1
358 634 32
522 462 7
90 573 15
109 15 32
622 411 46
113 393 10
131 392 25
567 430 27
599 572 34
622 251 16
366 137 6
327 62 31
540 560 17
248 143 44
75 428 39
433 426 46
500 232 21
505 144 8
160 88 10
430 565 46
9 534 29
61 444 13
