514	42810
194	283	10
139	453	22
155	246	28
37	283	4
462	485	14
150	296	18
177	403	10
38	257	18
170	253	7
387	413	44
19	309	46
40	188	12
260	323	33
193	327	36
112	378	41
47	177	21
264	425	23
376	381	39
300	453	31
79	423	10
171	340	26
177	482	50
97	252	34
11	443	11
41	195	5
131	492	14
23	463	28
82	105	15
258	428	5
208	305	9
52	235	10
168	341	43
312	434	46
354	461	9
17	223	11
195	431	32
5	155	1
482	498	34
117	413	25
155	505	23
225	451	11
27	105	24
240	442	43
66	171	10
209	514	27
387	435	11
227	311	38
286	460	43
89	345	48
208	324	9
39	452	4
403	446	30
157	397	3
150	458	22
81	469	19
119	308	2
312	321	1
419	451	1
182	202	47
98	175	41
236	498	24
84	190	28
232	391	50
207	332	27
183	498	17
84	506	27
260	385	3
12	393	34
190	295	48
265	435	44
50	231	40
69	357	35
321	471	7
91	505	44
222	381	41
186	341	20
328	393	31
362	490	9
185	313	20
73	310	17
143	310	19
109	242	3
321	397	41
153	187	48
96	232	42
287	373	6
25	372	7
44	76	15
169	218	20
26	179	10
208	501	6
27	394	19
150	512	26
85	513	26
8	326	4
156	401	36
408	423	15
296	509	43
72	237	2
269	386	18
7	276	36
38	46	6
30	43	43
159	289	10
293	501	23
44	412	21
50	76	28
458	487	40
140	287	32
161	416	46
177	371	22
150	451	37
73	175	5
253	353	23
169	238	28
309	507	32
140	220	15
58	428	42
91	196	11
223	334	25
274	456	30
152	247	4
46	228	50
118	467	26
204	331	15
312	374	49
123	341	45
376	405	3
80	117	29
167	290	22
155	292	4
368	390	40
325	343	19
293	364	50
54	87	35
70	347	15
298	341	48
361	460	3
453	491	3
102	460	2
314	352	40
166	270	2
267	463	47
148	269	28
110	354	28
321	332	24
112	152	35
80	313	20
204	215	35
184	278	18
110	396	11
62	336	17
353	469	22
69	399	33
150	311	28
173	508	23
79	262	33
246	461	37
159	175	28
250	313	1
100	406	22
42	228	10
465	471	9
133	230	19
250	506	38
21	314	28
340	430	43
53	271	22
204	434	39
180	466	48
170	410	17
289	367	44
170	347	32
7	349	25
293	344	29
82	342	38
365	420	14
134	428	17
168	295	22
409	438	39
88	496	2
169	426	17
105	492	30
107	476	1
6	268	36
220	317	26
65	181	1
61	211	49
92	306	31
381	514	24
421	503	24
147	216	33
297	446	19
174	270	34
273	510	2
152	501	15
143	492	11
384	462	22
226	506	34
255	418	14
31	434	27
178	256	48
54	108	3
320	372	34
67	425	44
46	97	1
110	227	2
2	477	15
161	341	6
57	85	23
190	310	15
276	407	39
77	269	40
94	253	15
323	416	39
249	481	7
22	430	20
178	369	1
167	182	19
380	511	31
78	170	3
159	345	7
189	501	40
185	355	34
251	447	6
298	409	7
245	402	43
62	251	32
14	205	47
297	481	35
350	403	44
350	417	41
209	352	21
127	282	49
26	342	20
242	362	27
287	458	28
290	385	21
73	415	19
109	188	43
185	203	5
232	416	1
36	254	29
241	460	39
174	193	39
273	509	23
37	280	48
32	495	48
151	462	5
179	236	28
264	298	44
217	388	11
324	353	12
127	382	33
165	504	17
22	285	50
8	147	43
215	381	34
63	381	2
432	512	46
31	112	27
216	504	48
204	411	33
221	313	48
109	356	8
119	160	49
248	359	37
182	391	50
6	479	34
114	261	5
77	496	18
398	466	6
259	285	18
251	315	17
246	279	23
68	70	21
3	355	17
328	361	48
191	461	19
6	461	22
187	512	50
87	319	22
154	385	43
67	244	17
221	416	34
97	476	1
50	423	16
146	210	24
268	356	45
199	423	10
171	469	39
43	268	6
168	269	13
399	500	36
102	128	32
152	358	25
378	397	48
449	491	36
94	433	4
37	346	43
130	256	6
181	250	42
346	414	27
265	296	9
334	391	43
110	164	46
278	346	6
29	464	32
65	440	4
396	454	32
110	383	47
92	286	38
324	488	22
97	514	17
303	426	40
263	319	45
38	218	18
105	238	45
225	462	4
76	434	13
176	236	43
33	42	20
73	481	41
314	404	29
51	243	3
65	395	46
153	172	24
77	332	8
389	481	23
219	291	37
415	423	11
448	496	35
133	178	31
435	437	6
25	319	28
21	201	3
101	277	5
422	472	36
299	484	34
107	199	2
28	369	15
148	149	35
362	488	44
48	311	18
147	193	34
349	493	41
6	397	36
59	279	13
30	33	2
73	427	12
68	211	15
209	213	22
13	359	3
112	176	14
138	484	50
64	429	31
126	413	25
158	345	10
55	396	44
184	493	44
372	503	12
400	447	23
143	268	36
41	183	10
401	426	44
68	451	28
190	224	40
280	364	21
317	387	11
276	458	8
106	322	23
200	508	11
399	496	19
37	440	24
64	214	48
493	513	16
41	297	34
220	456	11
68	94	31
110	235	8
441	459	3
22	266	17
371	411	27
180	413	32
282	358	31
332	447	32
260	473	29
310	442	26
341	412	32
332	410	13
60	206	8
315	394	25
6	55	18
272	394	9
205	320	26
64	371	43
198	432	49
339	368	18
142	436	27
270	385	39
17	186	10
224	320	15
75	130	28
187	286	22
78	480	21
157	494	44
110	432	26
376	402	21
351	455	9
177	269	1
178	473	21
376	382	20
72	475	12
87	347	29
236	408	9
501	506	7
287	435	33
253	402	5
238	414	28
154	350	22
179	404	10
296	358	17
291	364	41
371	453	48
143	290	48
29	31	28
124	136	43
285	351	48
9	217	14
68	347	29
134	329	36
80	231	43
94	246	46
116	117	6
293	494	41
138	221	17
149	196	17
100	164	26
137	348	2
271	448	3
129	306	7
14	140	45
415	450	11
38	119	19
157	336	41
184	328	1
106	376	2
107	127	14
113	460	19
104	242	21
71	132	3
416	484	17
123	144	6
426	438	26
102	212	15
80	492	16
167	383	31
268	321	26
169	264	15
291	503	2
251	273	45
183	247	16
45	214	2
142	475	4
214	446	50
72	194	10
269	309	33
477	510	32
134	252	21
163	331	6
10	360	18
35	295	35
427	503	28
16	254	50
174	212	1
241	331	39
1	20	29
43	477	43
275	277	27
113	506	12
101	496	12
311	425	22
195	354	30
328	465	41
166	273	2
76	235	33
72	340	36
161	175	33
165	278	22
160	356	2
209	318	25
162	376	20
62	396	8
105	237	9
112	340	37
300	480	45
25	351	50
17	340	42
206	275	30
12	264	35
157	471	32
52	143	39
64	210	49
62	250	14
167	501	44
171	413	11
152	492	14
111	496	13
10	62	13
112	461	24
93	496	40
245	414	46
258	406	38
75	220	19
68	406	34
30	439	49
352	466	19
389	440	22
452	510	5
485	511	2
267	286	9
264	480	3
87	183	27
58	339	42
199	398	3
41	237	50
102	336	31
25	498	7
84	403	31
164	378	39
9	380	23
331	501	23
58	383	3
7	270	50
203	244	38
106	189	33
37	352	22
45	326	5
22	495	25
163	246	26
321	440	15
380	409	1
60	340	46
87	225	24
397	456	37
10	256	8
64	229	28
13	73	48
365	378	12
54	505	50
457	487	8
31	456	43
277	481	19
212	477	2
124	150	18
397	492	30
339	513	3
167	285	1
443	444	1
64	189	35
124	306	16
265	343	9
399	439	46
27	228	11
175	423	40
457	507	35
160	344	13
216	301	6
268	446	39
142	345	16
36	388	11
95	467	6
157	315	47
83	165	7
462	493	37
447	448	46
200	463	9
271	302	20
170	502	5
97	394	30
38	207	21
97	347	41
46	144	31
77	476	29
114	305	32
75	125	28
279	292	48
249	397	4
236	237	6
95	490	44
117	492	7
171	273	8
60	503	19
8	505	27
229	323	32
221	402	32
26	501	22
13	329	17
238	489	16
36	165	43
96	240	23
48	163	49
76	238	49
88	154	17
431	433	35
104	377	39
61	249	28
364	493	41
140	436	1
253	265	35
385	406	26
208	459	36
229	320	38
179	352	10
66	217	36
168	500	25
135	303	39
4	68	7
73	479	3
217	440	37
200	417	4
242	397	29
3	18	26
15	122	41
210	493	31
64	276	33
12	132	7
120	212	6
271	356	35
81	477	47
440	451	33
44	157	28
279	313	34
71	90	27
193	240	19
262	480	15
350	510	9
7	296	20
209	434	45
18	472	25
322	446	38
180	462	32
323	503	27
239	333	6
201	462	45
169	476	32
72	269	47
23	497	42
149	442	32
66	418	14
221	280	48
359	464	38
83	176	25
99	266	47
164	478	47
22	503	49
2	408	30
264	343	30
472	474	49
41	142	17
321	323	3
123	327	2
98	251	41
140	155	28
12	417	32
88	186	44
43	170	44
292	372	11
59	143	43
277	437	24
276	307	12
206	503	39
9	63	18
272	365	36
163	275	33
7	335	35
163	207	50
224	472	34
91	372	41
274	277	39
119	486	11
389	392	7
300	370	4
255	391	23
28	373	28
456	506	32
54	82	23
88	248	33
10	233	20
190	229	16
201	243	23
342	343	38
226	361	40
337	397	45
185	389	18
217	265	40
217	303	44
26	216	30
498	505	5
257	377	31
114	341	22
159	370	36
18	366	13
284	373	26
168	179	9
194	260	21
254	266	42
328	454	42
97	462	33
141	346	19
110	491	6
306	474	38
47	405	50
151	275	40
231	251	41
383	385	30
245	379	36
2	65	23
157	390	26
138	399	9
110	145	46
201	482	48
78	175	32
438	510	13
94	237	48
165	341	37
265	306	38
17	149	36
388	427	8
300	497	48
59	337	30
65	281	11
213	370	44
36	97	27
53	488	47
41	478	15
251	346	14
118	118	30
142	440	33
80	210	24
21	175	10
97	158	3
307	338	39
11	514	22
17	183	11
240	445	21
126	283	34
167	175	46
9	155	14
331	419	33
461	462	14
223	503	44
25	254	23
182	198	46
126	433	50
217	423	40
250	481	44
142	437	15
26	475	31
94	394	50
396	445	17
286	316	45
398	470	23
308	329	29
375	484	19
58	463	42
171	211	48
176	286	23
177	294	23
387	388	34
212	349	41
87	138	41
154	395	22
163	183	15
238	314	31
224	458	31
43	55	27
282	411	20
147	209	28
359	425	29
38	450	34
196	454	25
285	483	8
273	357	31
38	416	31
163	314	12
377	408	15
74	512	20
350	388	1
152	256	28
31	350	46
247	441	16
163	251	31
140	182	49
90	452	21
125	157	50
464	485	32
275	484	17
98	294	50
10	197	22
243	348	25
353	445	43
257	500	8
134	323	31
31	377	39
210	288	8
51	286	13
290	362	15
254	319	26
150	417	39
95	484	7
401	509	30
62	182	50
37	482	23
440	498	16
85	253	43
225	441	17
262	408	34
192	342	12
38	310	32
14	241	36
304	397	23
402	508	22
26	111	5
364	432	47
92	155	24
215	323	23
139	372	6
254	258	8
111	206	45
94	373	21
37	466	44
118	389	36
61	483	6
103	496	32
456	511	43
94	210	41
449	450	3
227	263	35
204	405	2
56	498	18
135	136	16
438	490	35
289	290	50
221	343	12
161	471	45
2	358	1
420	472	2
435	500	1
16	280	34
29	247	10
16	95	16
167	295	6
100	172	29
97	177	21
374	434	46
84	405	14
338	475	48
240	326	50
361	393	6
135	339	42
12	388	35
182	349	45
400	455	44
256	300	14
179	407	37
487	488	12
213	473	49
420	422	31
36	418	29
177	193	4
117	280	43
436	513	15
106	325	31
390	491	34
425	490	26
214	331	25
391	434	27
77	271	22
197	404	47
5	37	10
225	357	42
187	387	35
102	159	21
409	470	20
54	398	47
72	277	28
80	194	43
32	338	38
161	454	17
203	420	1
11	264	37
343	502	32
123	334	20
119	251	37
207	470	31
54	256	8
228	317	17
40	468	25
119	243	37
54	88	7
183	259	42
179	334	9
355	498	34
240	369	7
39	54	31
96	160	36
199	322	45
298	496	45
125	388	25
112	215	21
184	336	4
231	444	32
342	477	41
126	128	23
266	501	2
137	350	47
366	477	30
252	454	23
363	375	16
153	253	12
10	403	20
215	390	7
182	313	33
362	476	9
263	427	4
323	428	19
168	243	47
198	307	16
93	454	18
28	331	21
79	171	9
282	367	28
114	389	49
411	488	6
194	236	42
413	499	20
446	497	15
317	456	48
448	474	34
15	457	11
165	337	21
310	320	21
97	364	35
83	328	49
7	348	30
228	340	47
113	144	28
253	376	1
345	353	38
103	126	20
253	449	25
167	463	14
46	98	32
20	219	24
100	441	33
48	180	22
31	140	9
224	383	29
292	434	20
242	310	20
34	138	2
266	347	35
287	496	48
30	300	45
71	497	23
33	383	26
20	223	46
88	227	39
105	207	34
116	172	30
64	426	21
248	270	39
57	350	50
195	227	11
293	394	1
439	496	20
284	309	15
402	434	37
23	334	29
64	188	34
104	182	49
131	251	46
290	384	40
56	372	35
118	395	42
60	457	25
48	255	24
282	475	12
357	403	3
340	476	1
167	181	42
47	464	6
252	287	5
27	289	28
20	203	14
74	379	42
78	177	20
117	477	28
1	87	13
66	153	38
289	496	27
78	259	3
300	301	8
218	285	43
2	229	23
125	420	13
8	434	44
202	377	11
393	406	16
34	156	21
341	459	48
185	250	50
106	469	23
140	451	46
388	478	16
83	428	16
85	500	43
25	160	4
60	467	42
42	353	39
39	332	31
139	197	38
381	410	20
168	422	34
141	370	23
25	185	44
355	437	46
40	56	28
40	164	27
64	149	49
339	488	44
67	171	1
150	398	32
16	437	4
114	169	11
227	320	50
6	361	2
183	327	15
426	463	42
195	339	44
38	333	7
409	446	33
203	390	18
353	484	44
92	180	11
178	494	41
138	440	23
101	464	12
284	300	42
33	73	42
107	239	45
94	248	23
224	364	3
343	431	41
355	398	4
286	426	42
181	206	35
111	463	40
20	376	43
99	265	29
283	480	15
53	343	21
36	44	48
65	299	20
99	179	26
132	373	13
146	297	18
378	489	29
230	326	42
111	415	34
65	225	34
477	494	32
66	472	21
25	168	39
40	197	38
404	483	3
20	383	20
279	369	37
203	256	1
247	332	33
80	147	3
133	169	4
78	447	35
463	468	45
45	346	4
49	50	28
158	400	4
133	431	27
77	190	49
269	300	39
35	328	48
87	126	9
125	337	49
411	476	16
79	315	34
102	434	34
145	495	27
227	491	8
312	503	17
178	334	12
314	360	36
164	309	8
130	217	20
98	282	7
14	269	19
363	504	29
229	341	38
407	415	38
290	405	3
330	338	37
81	389	20
338	366	28
299	451	49
35	241	21
282	485	2
220	511	4
196	286	30
80	245	44
282	471	38
281	408	2
365	370	29
161	282	9
215	428	10
220	393	36
159	496	11
26	379	18
248	477	37
140	231	50
269	315	45
252	451	46
258	494	10
52	287	29
28	466	9
36	337	30
376	459	49
55	473	16
129	183	40
24	179	1
214	495	10
237	420	13
189	256	37
31	48	6
244	277	24
234	387	7
185	427	40
489	492	21
348	377	50
93	359	7
11	32	45
63	150	26
215	491	36
94	278	4
75	295	34
279	484	46
328	472	6
87	412	48
237	363	40
88	206	39
89	354	12
81	162	3
57	256	30
154	237	50
29	291	2
222	229	38
100	293	19
328	329	37
171	204	43
318	409	20
54	333	27
352	490	5
41	473	16
177	250	5
245	513	42
91	369	43
73	230	10
34	134	23
255	430	38
476	491	16
397	450	17
117	327	31
272	342	47
157	198	9
285	424	46
285	320	50
278	318	47
367	500	35
22	248	49
348	397	18
153	250	12
367	461	39
120	165	37
115	457	47
71	188	3
173	383	15
284	349	40
140	498	2
32	414	49
2	108	35
310	436	39
16	429	45
78	446	10
114	514	30
94	456	34
22	55	2
465	466	20
171	368	22
7	109	2
91	278	46
423	434	2
158	350	37
94	417	24
213	263	41
374	508	19
103	107	1
101	285	42
158	390	29
236	354	40
340	382	6
345	506	3
115	501	49
42	224	44
173	400	20
229	269	19
378	485	16
30	380	24
140	397	11
224	453	9
7	59	48
416	504	38
47	209	32
128	137	41
89	167	42
76	176	27
27	172	2
76	77	27
227	362	49
15	116	32
96	230	49
450	491	44
75	324	5
219	423	4
135	172	47
121	481	23
140	307	17
274	457	34
11	315	41
274	446	27
117	167	26
201	310	13
62	384	8
176	446	31
137	417	37
80	81	20
137	373	34
353	504	18
301	483	33
192	348	7
45	354	23
71	112	28
216	307	33
13	81	11
361	413	44
409	462	47
386	514	46
113	433	14
79	481	24
42	442	31
92	357	14
120	172	15
38	332	22
433	434	40
57	430	25
248	498	17
308	435	30
34	462	11
65	293	43
146	504	21
78	197	17
154	507	14
12	116	33
383	496	1
303	327	42
208	245	2
65	510	3
60	337	17
175	383	27
108	496	17
261	456	40
1	2	33
326	436	32
68	156	44
110	244	18
182	321	13
27	74	35
203	514	30
53	399	4
39	464	30
100	382	49
13	83	35
144	275	3
80	432	45
158	238	28
298	470	15
247	369	35
153	470	41
59	159	48
148	398	37
68	415	18
126	135	41
302	335	36
3	482	34
105	502	22
55	104	32
38	241	24
100	409	12
313	499	40
265	351	23
5	346	19
15	218	24
83	135	16
295	465	26
176	367	33
279	331	47
99	182	25
284	323	29
229	339	26
130	448	28
459	470	15
143	144	9
317	346	9
103	509	5
65	160	42
164	248	33
7	266	1
39	134	32
346	389	50
60	444	33
119	176	17
45	364	9
421	511	23
95	252	35
186	502	36
199	386	46
302	503	9
21	193	9
410	474	6
452	452	49
445	477	16
230	333	44
54	428	3
88	393	29
230	389	1
41	104	6
200	269	13
230	297	33
128	503	1
106	237	19
394	445	24
19	304	41
117	402	21
143	392	13
82	405	34
376	404	39
472	480	33
131	183	35
176	177	32
102	402	30
65	493	28
321	357	20
71	397	29
81	295	6
274	514	6
244	470	21
97	303	33
351	355	16
130	132	50
243	276	7
160	453	11
53	394	32
83	99	32
275	396	46
154	191	27
174	307	12
255	308	49
169	494	20
144	435	50
6	143	19
166	229	9
185	258	16
280	342	15
45	186	47
42	392	18
344	357	2
460	479	42
17	286	39
341	341	18
216	486	27
175	207	3
268	403	48
113	404	49
467	488	19
176	474	5
141	505	47
137	180	41
317	394	29
184	436	43
70	492	15
106	399	14
230	267	43
236	301	9
483	490	6
199	493	35
155	493	44
194	384	36
53	144	16
151	366	19
296	323	49
395	506	16
234	400	24
53	479	29
78	418	29
137	202	41
78	390	1
9	101	15
421	500	14
80	229	25
170	279	45
113	192	37
135	477	33
77	213	3
149	465	2
226	372	4
310	477	6
88	270	8
171	239	41
257	483	49
190	223	34
111	295	3
270	438	44
243	243	32
204	318	15
10	466	48
9	274	29
124	195	43
10	162	19
67	76	25
58	260	12
194	249	16
108	428	39
225	409	3
214	272	21
252	430	16
162	354	48
45	268	27
154	166	20
151	152	14
199	329	1
193	268	21
178	224	17
212	506	4
69	158	33
111	116	9
4	59	40
37	166	14
243	433	25
388	429	48
153	276	41
225	264	8
72	123	49
131	302	15
46	317	44
395	435	6
164	318	34
115	392	35
138	427	2
152	221	32
123	489	39
335	480	29
100	452	35
63	117	49
161	303	49
361	416	49
234	302	13
422	480	7
235	260	2
198	437	46
93	232	40
132	287	37
36	162	44
123	230	17
231	257	16
152	436	15
308	512	16
78	424	26
19	161	4
272	315	48
429	510	43
214	473	43
96	477	22
125	441	38
213	300	44
67	286	17
80	511	19
15	272	46
18	105	45
6	53	22
289	455	20
60	230	41
135	472	20
356	446	33
305	325	14
392	491	13
133	401	20
329	330	7
20	479	25
391	425	13
215	475	35
57	277	23
254	301	7
34	163	46
411	507	8
15	508	19
352	451	45
101	211	12
351	399	31
104	109	27
98	255	45
267	379	10
226	359	38
132	249	29
121	489	48
360	403	6
28	134	23
217	402	24
176	363	23
326	338	31
87	461	1
62	435	31
111	400	15
39	221	15
452	511	10
279	347	35
192	369	32
76	114	21
117	489	8
256	346	35
135	144	50
59	240	14
436	470	3
134	287	28
33	273	15
198	304	44
257	303	32
346	509	16
171	206	3
12	60	32
29	232	20
98	283	20
383	424	19
142	421	13
339	444	47
205	336	21
267	514	49
57	292	14
251	329	44
68	207	39
209	218	29
40	47	11
165	483	45
89	319	1
1	120	5
344	359	20
335	338	11
139	286	50
227	379	2
226	331	13
24	300	30
60	73	40
469	507	39
119	279	35
67	153	48
48	498	3
324	388	26
9	128	47
63	161	10
289	359	37
248	489	11
72	326	40
15	79	14
299	490	21
30	261	21
259	308	49
18	325	12
390	391	49
3	435	24
246	400	13
275	323	27
240	408	27
246	269	18
8	475	15
41	483	42
8	448	48
7	211	13
495	503	17
200	316	2
10	63	26
345	359	50
130	158	6
318	376	28
166	196	7
131	417	38
231	412	5
96	284	8
297	400	38
239	277	21
83	90	25
73	143	26
184	394	11
237	450	45
175	429	40
73	353	48
95	136	24
207	468	47
229	489	12
36	244	3
450	461	41
368	439	29
261	387	32
369	403	27
156	376	24
398	473	46
339	350	50
214	230	37
192	379	45
423	460	25
55	477	40
23	187	8
91	486	44
169	259	26
231	232	35
167	269	17
399	485	45
19	251	37
208	443	43
2	441	37
217	363	18
285	430	25
475	497	47
32	178	15
241	421	2
102	492	33
201	424	10
245	458	32
38	171	45
302	343	47
382	480	50
144	379	11
118	411	23
272	432	46
322	381	21
165	166	33
139	380	3
11	166	24
8	317	37
146	153	30
502	503	4
372	418	4
75	80	8
65	435	34
212	491	11
4	10	2
223	325	17
114	474	38
373	467	29
272	398	33
13	379	9
20	62	3
74	448	49
178	371	33
45	259	30
22	343	36
352	434	42
33	420	43
389	389	5
403	482	3
86	424	21
160	452	40
401	511	27
103	396	41
379	432	11
97	424	17
37	375	13
3	267	49
75	219	41
6	147	50
473	510	43
313	450	13
48	377	42
398	447	9
102	142	50
14	261	20
3	402	8
84	297	6
387	401	11
346	417	43
22	156	11
72	411	30
175	377	36
123	408	49
28	275	49
217	343	24
22	307	15
55	164	32
421	422	9
109	327	7
38	184	24
90	376	24
5	238	41
207	398	5
221	425	39
275	357	7
407	486	8
18	398	1
131	483	48
5	182	12
226	439	10
143	477	18
196	238	50
254	470	21
206	479	43
168	205	7
313	507	40
399	510	49
155	182	10
49	375	2
102	126	40
145	155	30
12	35	7
13	159	12
126	463	8
78	114	48
106	286	27
319	486	50
216	412	22
205	334	10
351	502	5
170	428	45
239	248	27
351	396	33
164	235	24
237	433	7
153	506	1
69	475	10
138	183	13
95	408	28
186	387	29
173	453	25
119	273	30
138	218	4
134	283	40
55	349	14
168	334	48
196	299	17
301	424	38
343	401	9
149	489	27
188	190	21
137	408	14
244	363	18
237	268	33
9	319	44
360	431	30
396	401	28
187	407	41
106	129	31
169	383	44
165	238	30
170	316	17
27	433	9
317	357	7
128	350	8
254	369	8
181	449	14
98	464	6
269	297	22
204	248	22
1	505	49
242	433	35
152	363	17
340	341	19
132	418	39
55	171	18
30	429	27
176	250	40
100	202	23
49	157	36
62	127	49
392	475	4
40	307	30
3	460	35
21	131	33
194	210	6
457	505	20
315	458	21
339	399	50
85	340	43
142	300	44
136	434	4
289	468	5
204	475	48
22	36	17
74	228	39
307	483	45
111	229	40
140	422	3
79	500	37
133	195	36
143	291	34
97	345	5
102	140	2
224	245	22
71	144	13
123	486	28
405	476	23
62	324	23
199	456	27
466	475	11
249	276	19
127	129	38
210	344	17
205	455	12
112	484	14
299	339	11
291	489	24
216	404	7
215	301	2
109	182	38
90	208	9
290	291	4
56	384	20
113	334	1
174	346	35
189	195	35
254	308	9
385	504	18
111	331	40
184	445	45
162	348	20
313	458	4
16	477	30
384	440	28
355	514	2
155	320	32
255	352	50
14	377	28
37	437	1
174	242	2
125	459	15
86	205	29
372	512	27
124	147	17
136	357	50
309	435	4
18	236	19
296	413	24
114	228	5
183	430	29
43	44	38
421	460	7
260	396	7
437	456	36
36	379	6
10	264	36
109	407	50
251	300	38
387	469	24
154	504	36
169	469	29
18	362	47
185	337	22
110	112	18
242	354	33
3	118	18
188	427	35
296	342	41
131	210	1
10	380	50
127	234	50
172	478	14
5	166	29
271	484	6
302	495	19
183	215	5
319	504	48
135	295	13
195	378	19
54	165	8
4	289	48
51	226	11
319	425	8
206	245	44
18	290	12
174	248	45
424	441	43
279	404	2
61	369	15
49	429	37
35	418	38
69	70	4
11	282	20
133	222	28
79	494	36
34	388	50
268	466	30
99	277	5
388	390	22
269	359	4
160	275	42
208	253	4
15	352	20
274	430	5
20	277	37
312	381	34
126	323	23
80	244	15
121	338	49
89	501	21
319	359	8
229	248	37
201	216	13
37	504	35
342	511	21
10	322	10
173	227	1
108	287	49
33	482	32
20	84	1
54	192	13
393	420	33
3	109	21
185	371	28
150	474	45
216	461	5
39	173	21
275	442	3
83	156	10
67	421	15
72	305	45
7	201	34
21	412	18
226	433	37
48	476	47
27	425	42
45	171	8
400	510	7
363	483	20
63	339	9
203	321	16
143	351	34
192	332	11
190	236	36
58	374	9
44	462	15
309	312	1
84	136	43
33	200	46
99	123	22
431	508	41
128	368	37
391	495	43
430	467	32
63	261	39
43	406	24
394	499	34
330	411	36
278	501	7
162	462	39
325	402	29
195	289	50
63	110	15
359	461	45
429	446	42
130	248	32
50	450	26
105	285	9
131	447	16
222	287	8
134	482	10
