1000 100000
626 251 41
666 823 25
14 261 21
552 261 7
747 782 11
259 270 29
263 246 6
709 702 39
643 937 14
284 2 14
680 43 26
116 595 33
644 840 9
558 623 27
405 665 18
786 313 50
63 629 48
902 524 40
275 571 13
272 310 31
532 880 39
442 920 36
769 751 30
260 762 13
207 690 12
676 435 10
395 208 11
741 600 4
740 754 40
858 531 5
363 640 10
448 652 7
634 335 28
96 708 27
503 44 1
896 557 19
71 938 45
300 440 44
90 623 6
153 702 33
448 538 38
66 419 28
80 984 25
906 352 47
761 770 29
377 381 24
940 975 34
301 584 21
720 334 19
867 771 47
209 583 30
563 4 6
619 339 23
40 757 16
522 81 41
693 560 46
491 305 10
105 703 20
680 718 15
371 315 40
533 441 32
464 191 17
880 201 34
863 343 18
280 149 31
954 684 47
942 690 46
628 479 35
934 257 30
202 379 6
920 348 39
254 42 49
567 681 47
344 759 24
22 932 33
461 195 6
4 772 50
44 212 29
620 545 39
781 943 46
839 747 10
585 295 18
326 111 32
966 24 39
463 708 6
852 84 12
28 571 49
368 963 15
343 352 49
711 614 2
483 74 29
452 306 17
73 638 16
897 373 15
920 777 32
582 143 16
938 673 34
617 785 22
130 466 10
770 809 42
998 492 48
380 826 11
762 806 38
240 239 29
453 48 15
925 341 6
133 617 36
809 442 15
846 506 3
888 85 20
744 979 5
774 514 12
385 205 44
93 610 7
905 642 32
761 727 32
442 418 4
231 406 49
451 499 25
138 70 47
252 62 9
467 51 2
441 488 26
295 228 20
796 625 38
509 952 12
1 537 40
480 341 50
286 136 13
142 459 37
917 329 48
682 687 23
661 164 34
158 952 43
687 813 1
88 382 19
774 663 4
855 655 32
76 117 2
893 358 38
151 554 32
667 275 6
8 340 50
396 264 33
350 457 10
679 647 14
995 756 20
491 799 35
381 874 27
978 806 7
921 812 14
519 194 40
667 373 21
571 349 35
604 49 35
986 187 31
178 23 39
475 654 41
13 858 31
545 565 27
351 844 9
363 699 45
839 566 30
610 123 45
169 2 46
990 124 50
390 562 15
503 895 40
795 500 27
342 38 35
204 447 1
518 497 14
891 656 39
431 287 31
477 984 13
592 992 31
727 801 43
104 535 35
975 585 5
493 835 24
638 119 31
544 753 18
343 807 42
334 916 21
822 281 35
36 655 44
717 1000 23
887 912 26
701 112 17
526 411 37
831 629 35
674 201 32
599 185 31
186 114 21
900 969 5
700 426 30
34 650 14
881 406 36
610 361 20
618 986 13
918 93 24
572 782 39
696 107 44
221 637 31
251 763 13
976 309 19
595 141 17
731 78 24
369 631 21
966 885 4
240 592 41
45 731 47
19 842 29
974 767 8
393 713 39
31 980 15
776 669 30
323 376 25
897 122 26
934 164 2
966 76 47
386 583 34
314 267 30
494 784 36
927 594 43
841 130 27
175 189 5
298 65 8
624 180 10
123 904 26
911 316 3
40 579 4
258 495 44
799 805 2
643 371 47
165 881 38
774 298 14
676 356 39
43 971 26
512 837 20
629 409 17
856 527 16
795 458 31
145 386 6
802 4 14
162 234 37
144 330 49
422 143 45
67 135 33
58 341 7
420 924 38
29 631 16
820 733 31
91 943 23
473 315 16
633 472 36
349 570 21
167 815 18
948 971 20
86 997 9
822 104 46
104 28 11
843 951 27
52 969 27
747 31 42
908 56 6
634 211 27
432 984 14
566 160 16
894 979 47
114 237 45
676 149 8
293 172 49
208 443 18
528 835 43
185 445 14
799 745 16
112 307 38
600 247 36
992 892 6
279 429 44
241 618 5
415 674 25
651 547 11
920 718 26
968 816 23
421 615 12
474 169 12
333 741 33
504 133 2
214 99 47
294 354 13
427 406 9
911 47 3
963 211 39
36 253 19
707 548 32
765 471 14
86 783 3
591 700 11
617 245 2
584 764 17
231 603 50
943 812 17
275 216 45
610 645 49
12 15 43
95 341 30
855 349 37
698 879 5
499 315 30
505 186 13
754 194 34
215 183 37
691 313 2
558 713 42
624 947 10
264 701 12
168 488 14
106 877 32
371 774 44
353 40 31
605 20 12
910 800 2
224 240 3
448 489 29
828 824 15
992 88 2
944 716 34
948 848 18
988 66 31
75 365 27
539 1 17
9 643 32
754 154 40
271 4 12
89 42 12
18 356 18
125 270 7
373 817 22
748 185 48
290 532 37
989 537 38
452 795 31
639 689 42
189 692 10
654 194 50
589 530 28
98 787 29
905 509 15
26 721 44
296 428 44
990 618 39
775 306 17
462 165 23
771 611 48
831 376 24
379 396 7
525 894 44
437 899 46
149 691 23
480 605 22
867 171 20
596 603 43
388 407 4
782 541 47
381 990 23
46 273 41
213 817 50
954 365 8
297 421 3
822 962 19
330 730 25
829 965 21
947 682 29
529 934 23
763 478 14
741 701 10
698 668 36
80 697 43
462 812 49
956 49 36
827 905 40
997 48 27
399 216 6
410 208 4
181 476 42
641 604 8
668 8 35
873 431 44
157 540 46
681 2 16
64 459 49
416 956 41
981 838 41
849 932 16
576 368 41
219 858 27
387 331 41
610 852 37
44 860 22
767 226 10
923 994 23
334 381 44
180 847 22
223 271 3
28 239 45
635 89 1
513 811 1
588 896 43
768 944 23
876 890 36
309 813 38
91 530 22
1000 183 15
994 892 3
875 351 48
957 831 19
118 436 45
146 241 1
601 822 29
446 848 38
639 851 40
572 934 41
693 835 47
209 67 5
446 374 49
261 728 29
273 265 40
318 226 18
655 167 49
89 912 11
638 649 17
56 54 21
856 427 50
891 732 3
591 909 34
702 313 1
530 234 46
660 842 43
12 125 50
870 801 34
149 19 21
105 134 37
35 718 34
483 820 41
820 475 10
301 487 45
857 347 30
29 549 3
259 697 25
505 870 3
41 734 28
91 201 12
36 143 18
289 967 35
562 327 42
623 616 18
572 211 15
999 305 45
18 879 44
132 618 28
715 493 21
455 743 24
750 394 26
62 428 16
868 781 26
812 696 1
305 799 28
663 41 45
222 430 15
361 353 11
855 122 20
543 149 19
664 529 3
789 64 45
210 593 22
650 669 29
742 868 6
795 342 39
456 359 17
26 233 48
449 269 34
423 713 25
372 725 11
725 472 33
30 83 20
542 693 26
120 735 28
495 301 18
360 517 37
656 254 17
504 777 1
971 556 29
626 359 24
882 445 42
512 135 26
898 357 46
899 622 50
859 502 26
974 472 14
180 927 31
887 129 24
665 49 16
81 510 28
832 491 15
622 9 47
567 388 22
360 862 41
998 895 24
596 762 9
827 402 37
379 162 17
735 417 28
581 58 47
189 316 16
548 200 1
111 140 4
306 945 43
828 471 8
802 249 50
690 467 31
367 285 29
994 159 31
407 971 24
48 407 26
829 338 19
176 267 1
89 449 12
812 24 7
728 338 26
452 287 41
877 115 26
810 687 37
642 372 29
117 965 22
444 936 1
515 226 25
769 922 27
560 352 27
686 187 39
660 812 45
678 691 43
601 104 40
78 294 28
945 73 31
371 839 36
22 286 13
251 320 33
331 799 3
295 877 22
287 652 49
194 917 12
391 205 2
427 838 9
115 787 18
232 900 34
101 210 33
255 645 25
156 171 14
721 67 32
259 221 45
386 508 36
114 344 45
968 206 4
223 156 50
872 424 46
69 148 24
775 413 7
793 760 41
326 527 6
632 893 29
622 136 27
734 922 42
958 120 25
718 622 25
823 284 34
847 308 4
805 876 48
494 525 33
196 425 44
864 424 49
357 628 31
478 183 27
312 773 49
374 760 33
853 198 41
215 722 48
552 754 16
961 843 44
101 640 14
726 853 9
857 479 22
875 914 45
70 781 28
196 528 40
597 219 21
453 917 8
769 209 44
83 400 39
881 197 42
865 526 8
980 963 31
759 336 21
708 884 28
715 700 19
205 58 34
688 730 40
322 282 48
343 667 38
885 942 32
900 380 17
503 807 19
661 965 31
169 292 1
364 723 28
986 75 24
281 548 39
68 239 49
441 148 4
663 678 48
409 987 32
55 723 21
239 465 5
813 793 15
150 653 47
390 616 49
250 328 12
751 619 8
97 715 14
68 360 5
420 6 8
795 581 4
286 658 29
215 605 18
765 650 43
605 973 27
624 504 27
232 516 44
144 174 9
243 574 23
938 426 35
195 861 41
38 168 30
909 769 43
605 915 31
884 922 20
158 675 36
951 262 18
381 208 38
248 786 4
823 817 3
340 495 18
565 977 1
234 615 14
63 842 34
947 851 20
763 534 4
276 484 42
281 966 28
753 402 46
640 679 46
855 858 33
107 956 50
954 983 9
494 59 50
553 895 20
673 45 36
475 67 2
594 397 8
547 554 43
938 486 22
794 915 40
801 253 43
579 111 49
10 69 15
194 553 33
737 261 9
758 278 46
69 222 12
884 807 47
964 767 47
675 266 42
353 718 11
101 762 17
928 162 24
800 85 9
338 578 13
928 271 31
815 790 17
502 258 31
479 512 16
453 714 18
806 349 50
563 456 16
382 715 5
610 226 43
525 813 27
108 922 38
680 562 26
139 594 32
815 399 33
258 266 12
804 757 8
887 910 48
518 674 36
115 489 30
304 801 43
580 710 37
187 632 29
338 258 26
279 489 32
123 26 45
489 872 18
66 499 6
746 229 29
749 876 35
337 58 44
217 604 31
502 283 25
186 959 42
155 943 42
118 402 19
338 305 43
127 745 2
659 214 40
886 39 14
466 392 18
952 581 4
463 547 22
788 895 29
992 343 32
117 295 37
985 898 34
255 124 38
605 52 36
852 210 26
482 985 46
840 960 1
962 165 13
904 96 43
510 648 49
531 527 18
778 317 13
447 675 8
464 629 16
790 266 11
643 453 49
417 476 5
180 671 40
288 121 26
255 101 23
153 934 27
139 29 1
491 31 6
39 391 16
465 911 9
313 506 33
516 946 35
640 267 31
316 138 8
600 806 10
207 623 36
184 470 49
862 785 44
434 350 3
909 390 9
740 279 34
533 774 31
528 705 17
836 56 15
177 894 50
795 529 25
734 832 16
498 171 41
558 261 32
435 812 2
110 124 16
356 344 48
273 940 10
209 715 47
281 10 44
482 962 23
776 21 44
143 164 35
40 645 34
959 303 43
40 595 28
131 582 14
863 601 43
153 203 13
406 618 11
974 944 29
126 674 20
325 59 33
917 642 32
307 122 38
832 18 29
551 873 42
127 393 2
154 519 31
460 375 11
341 537 25
625 156 35
191 388 34
522 873 46
212 421 18
17 983 30
412 580 15
777 201 32
301 586 1
436 648 20
632 240 39
191 904 34
157 152 49
615 451 17
13 83 12
580 38 4
629 310 33
414 430 37
816 307 11
651 177 42
672 986 30
883 134 26
580 934 33
331 477 30
20 884 3
434 883 33
411 938 13
810 754 6
915 748 6
139 435 30
923 2 25
297 73 32
825 527 8
44 304 47
592 813 20
422 533 41
908 251 16
694 985 14
721 802 11
289 94 35
307 851 32
334 269 12
980 847 40
900 211 28
614 118 23
434 491 19
731 641 13
799 98 22
384 48 8
700 827 49
163 521 28
22 634 33
159 836 42
955 245 29
650 689 34
632 525 16
23 276 7
815 865 29
291 478 48
78 192 23
48 814 31
378 609 39
369 252 44
505 429 35
698 839 31
370 858 15
672 613 2
696 480 30
678 23 28
409 524 19
349 437 39
85 377 25
624 862 10
515 911 18
672 796 28
75 437 8
666 373 35
534 794 37
697 921 40
995 529 24
200 584 22
820 367 23
77 92 2
934 213 7
159 961 39
599 261 37
478 844 21
770 909 28
796 383 5
994 405 45
706 762 49
331 943 24
672 422 17
582 283 15
582 30 36
438 853 48
331 192 1
936 335 50
861 335 44
52 174 42
866 170 38
72 516 30
332 203 30
440 431 2
732 417 37
123 412 36
178 870 16
111 548 32
127 889 18
387 336 13
768 575 2
755 381 27
126 570 44
688 898 15
540 735 47
451 998 9
918 612 42
148 733 46
101 109 32
725 248 48
74 185 44
225 371 33
654 376 37
253 503 40
753 24 9
351 847 10
962 766 22
357 979 5
184 32 12
736 822 1
566 144 42
136 804 30
181 348 4
63 784 3
291 55 37
661 599 33
353 170 44
459 621 33
92 192 28
656 718 39
188 685 6
901 600 10
636 279 21
59 650 8
875 119 37
802 307 50
415 361 5
912 206 17
798 562 41
538 971 27
188 929 20
13 441 28
122 934 48
503 965 28
184 597 50
26 879 19
250 468 12
10 288 35
749 20 23
196 416 27
897 19 11
481 614 43
110 258 12
906 444 36
391 921 26
486 908 27
920 1000 31
262 187 19
273 595 38
287 963 3
188 176 16
141 830 10
258 897 32
441 281 45
391 695 39
774 421 40
671 747 18
54 721 5
398 228 10
947 185 43
728 468 49
76 257 5
32 819 4
995 936 14
774 842 19
655 27 1
295 9 30
80 152 1
51 101 38
699 849 3
303 589 43
26 892 37
223 695 23
534 705 11
194 868 5
67 397 1
483 68 16
223 130 48
240 736 14
179 452 44
537 665 40
666 633 2
817 830 12
805 972 37
829 364 30
182 215 3
507 172 20
376 929 23
378 572 50
277 426 24
945 723 49
647 993 33
394 800 38
264 146 7
44 154 5
555 757 28
657 402 22
170 499 28
546 412 27
683 207 43
198 719 27
51 383 15
705 10 37
849 474 49
931 917 34
930 461 20
311 870 7
641 141 13
907 736 46
230 989 21
435 218 18
628 589 11
916 803 12
854 279 36
545 771 49
268 729 14
655 215 41
197 54 10
366 729 22
396 864 12
823 146 44
448 211 31
422 374 23
410 521 30
558 507 28
43 663 35
891 973 21
352 734 4
439 997 27
276 243 12
716 130 42
444 357 11
50 784 40
756 506 25
309 946 9
326 583 32
846 150 8
265 896 36
976 411 40
803 418 9
476 133 26
460 421 24
406 656 6
996 191 30
215 701 4
345 649 39
337 8 47
11 362 32
52 961 8
877 519 3
670 304 29
347 69 14
553 941 12
141 672 20
761 105 11
751 708 21
11 463 37
905 61 32
820 682 34
137 496 43
403 506 23
156 341 19
136 401 10
443 251 37
273 457 35
345 230 7
118 933 48
26 928 46
396 252 27
203 537 20
687 974 37
376 987 11
15 698 22
330 203 50
869 412 14
590 601 47
812 821 46
699 526 4
879 456 8
271 908 49
459 917 19
910 175 50
282 479 33
128 869 12
799 470 35
132 204 25
127 917 29
70 89 19
78 298 2
776 352 15
308 462 38
549 26 15
506 130 12
773 627 26
754 538 17
42 680 35
640 610 46
815 319 38
575 767 8
517 605 2
348 792 30
960 547 7
497 830 38
761 90 31
340 650 3
820 479 25
785 665 35
33 996 13
911 97 29
332 744 44
626 702 16
529 192 31
34 158 50
353 575 30
765 568 16
518 915 2
866 885 8
125 436 45
82 773 15
811 555 37
322 109 40
718 153 30
318 493 44
775 871 29
657 684 5
143 715 37
808 565 2
729 629 7
978 666 45
812 350 22
875 491 16
938 613 26
82 209 40
532 167 47
116 462 48
951 518 3
721 664 31
722 424 7
378 732 39
561 402 33
317 349 29
338 709 8
942 114 7
919 249 30
344 135 32
820 585 11
339 91 12
249 420 42
440 122 47
123 968 27
170 432 45
520 634 11
203 267 24
322 987 9
581 859 11
835 804 47
305 237 2
50 161 24
633 105 11
145 697 31
173 447 50
941 437 30
761 448 41
332 721 33
175 397 29
761 137 14
356 748 14
187 6 27
461 929 32
214 342 25
704 935 32
347 553 31
103 769 36
670 379 3
51 198 47
459 161 41
747 620 22
805 372 26
531 240 21
707 286 41
651 278 27
669 991 7
977 925 2
109 210 6
985 861 33
845 444 38
461 231 47
600 811 21
149 601 41
109 161 31
447 484 10
711 801 45
235 609 26
467 623 22
564 897 25
633 469 14
46 839 32
380 757 28
806 676 25
822 795 36
533 704 4
515 910 12
296 679 15
505 246 36
651 458 38
248 504 19
962 953 31
603 844 14
263 635 18
178 213 38
742 349 13
795 259 29
657 263 27
372 554 28
791 700 24
365 498 31
339 87 20
497 115 35
262 841 8
75 342 21
859 82 36
698 216 40
439 618 23
967 836 35
100 976 30
725 257 47
420 532 7
333 388 8
955 424 37
375 246 5
772 93 42
603 897 10
421 293 15
560 451 46
621 648 5
456 210 1
595 227 41
691 740 27
865 454 6
128 885 35
132 958 4
379 804 36
537 629 21
733 191 18
505 238 44
152 697 35
169 651 2
283 291 27
722 763 16
119 509 9
421 969 12
86 158 2
865 582 24
724 172 18
902 798 2
651 964 21
940 325 22
620 750 25
308 439 9
195 566 9
480 875 19
716 310 47
474 685 24
495 877 10
960 690 27
572 783 36
619 237 7
206 679 38
30 100 45
549 610 40
919 398 29
7 483 30
157 94 41
860 42 39
634 894 4
239 901 21
183 959 14
723 806 18
563 178 29
722 60 48
6 289 19
325 969 41
665 465 35
810 891 4
909 313 24
345 37 45
375 979 15
983 10 8
958 499 28
200 651 18
607 204 21
810 600 12
709 836 9
267 376 24
755 482 8
260 397 39
752 160 12
799 546 29
639 11 33
828 145 47
769 936 35
437 229 7
806 546 15
726 739 18
86 138 44
250 688 28
985 779 8
40 134 33
132 606 22
103 105 17
308 759 35
659 572 45
304 753 43
422 609 3
656 139 22
352 492 38
82 285 48
777 746 44
701 84 41
133 448 13
13 882 36
436 683 42
902 321 26
227 602 28
62 548 4
674 696 13
48 546 46
82 122 50
119 154 40
497 526 45
719 356 17
120 797 23
914 815 41
506 179 15
416 789 28
160 762 22
839 466 42
884 123 27
427 549 1
193 439 29
826 941 11
120 97 29
395 453 10
286 316 32
112 199 26
945 579 43
858 230 27
813 642 20
458 201 13
709 215 31
861 579 49
302 319 39
203 924 13
580 451 5
812 252 49
557 548 39
429 413 16
130 64 1
478 693 45
162 982 3
212 536 24
850 663 19
551 680 27
148 589 28
85 453 40
838 39 38
938 537 33
891 701 1
779 137 43
21 475 4
940 763 43
178 803 19
918 443 18
175 239 19
541 295 31
408 384 34
435 915 49
768 439 30
376 245 41
587 949 42
75 142 16
113 925 12
679 900 15
979 584 24
956 595 41
93 273 16
647 169 17
426 107 41
874 189 3
362 417 17
431 638 14
519 670 36
274 985 1
339 346 41
500 891 14
6 960 29
966 362 1
606 353 40
414 246 33
283 815 8
692 422 25
566 735 24
960 571 46
308 655 1
659 186 23
197 987 46
266 157 10
851 142 22
864 643 43
126 904 33
111 864 39
314 956 48
342 61 4
378 49 47
540 563 7
157 324 31
175 564 36
352 796 41
210 392 13
873 306 27
439 599 22
422 7 23
649 937 9
595 517 9
438 527 44
91 175 1
626 936 22
143 891 47
294 458 12
645 728 6
604 767 31
536 486 39
439 951 42
197 187 39
982 878 43
602 854 31
536 810 2
382 471 26
490 96 16
980 956 17
275 835 35
706 684 1
764 48 9
211 191 10
698 229 27
139 560 28
731 916 29
651 591 11
621 553 2
741 846 30
637 105 20
185 92 44
28 141 9
607 234 35
82 437 29
717 901 19
590 359 6
880 62 28
557 578 20
400 553 27
82 267 40
150 889 9
477 88 4
54 537 42
220 796 15
954 225 20
687 924 22
295 388 28
375 55 24
80 172 23
359 475 15
448 556 27
651 75 29
798 890 13
905 234 33
189 204 6
727 40 17
308 741 20
692 984 50
135 726 32
637 133 15
465 621 26
91 538 34
198 894 12
370 883 49
550 226 34
28 85 48
160 29 38
978 225 11
730 190 22
757 335 11
780 287 36
941 752 46
192 992 35
954 335 23
520 298 24
518 754 49
73 300 13
192 437 22
750 6 41
902 294 23
801 513 4
857 669 17
838 769 36
981 289 12
589 707 21
210 588 11
366 955 24
320 207 25
788 27 10
248 921 45
956 967 23
84 984 48
566 639 13
439 688 40
797 864 40
263 550 35
810 919 11
257 813 30
637 786 47
384 131 16
897 655 46
628 273 34
499 803 10
109 143 5
476 366 32
512 751 38
208 995 24
662 977 22
240 213 20
37 909 28
62 885 34
535 178 41
406 120 6
811 404 37
530 259 20
497 759 10
865 240 32
637 959 28
638 247 38
658 205 24
145 655 10
994 317 17
346 384 15
461 463 21
440 860 46
481 395 34
676 802 28
515 309 45
289 194 9
933 588 13
488 284 24
911 798 24
9 277 36
498 420 32
134 208 5
331 970 4
881 880 38
177 721 41
228 576 15
743 79 12
664 652 13
288 1000 13
330 812 3
490 854 40
138 384 47
452 276 10
202 569 16
245 244 2
600 925 5
224 153 10
955 638 44
268 496 30
886 970 32
774 106 33
855 319 44
36 483 10
109 570 32
318 755 9
844 187 36
979 172 32
149 101 49
231 138 20
381 84 14
231 215 50
835 493 22
200 531 33
453 767 35
501 748 43
979 259 17
294 801 1
68 175 13
904 145 39
495 797 24
75 85 26
217 168 30
120 967 17
107 436 11
78 365 7
75 437 23
484 241 5
693 238 26
953 281 32
523 525 26
364 297 24
400 464 29
698 969 45
97 121 34
214 86 50
991 672 31
925 94 32
142 966 5
575 672 41
228 665 14
618 136 7
280 155 29
42 879 25
772 809 13
744 571 14
486 46 1
529 107 44
504 470 3
35 316 36
464 142 6
693 215 48
242 44 46
118 380 17
496 149 48
105 905 27
504 1 25
591 966 35
393 240 15
277 593 27
250 322 24
737 418 23
30 818 17
173 72 19
875 156 41
18 86 48
894 996 10
477 812 5
658 103 12
579 119 27
989 391 22
757 31 19
722 691 28
582 524 14
864 450 3
657 9 8
787 605 38
372 498 44
2 265 36
713 876 18
792 21 50
578 242 50
603 737 20
534 443 42
117 426 19
967 649 3
953 190 26
939 608 31
161 193 25
13 951 47
337 929 25
543 47 22
747 165 19
556 516 18
147 974 44
639 117 41
982 358 46
921 619 42
663 355 27
334 695 24
620 427 19
603 393 15
892 569 1
734 455 22
508 869 24
682 85 50
351 503 43
203 546 10
888 860 46
422 146 14
807 183 1
226 537 14
596 662 50
780 421 45
338 535 46
374 259 49
182 660 31
952 397 33
537 725 38
248 175 18
777 3 24
546 172 46
385 482 44
260 631 17
554 322 33
411 92 34
779 126 21
164 262 12
578 429 1
116 992 5
720 501 30
455 939 47
691 810 46
901 765 44
36 945 39
419 910 10
18 976 8
591 127 10
805 882 2
799 482 28
2 690 10
11 970 24
867 997 9
241 333 19
244 294 5
532 472 30
148 935 9
328 696 44
730 924 24
507 762 17
910 137 49
381 839 6
517 938 47
734 537 40
228 627 33
745 811 4
49 374 17
321 789 39
885 616 5
717 358 37
879 551 40
137 366 17
753 16 36
594 704 21
380 832 42
424 726 4
852 308 15
954 448 9
549 751 37
410 10 27
793 570 30
1 747 20
269 172 11
340 637 2
681 778 40
20 230 38
969 768 47
398 531 27
663 575 44
401 629 5
423 939 14
450 518 2
93 192 9
511 90 22
664 980 29
66 60 31
305 939 39
20 223 5
924 77 29
634 963 14
307 834 6
661 315 16
253 894 20
933 153 1
593 932 47
900 15 23
679 866 13
180 111 30
151 175 29
375 780 15
493 878 13
37 260 33
815 16 42
257 603 8
353 604 28
958 449 48
883 449 41
643 633 43
945 679 38
200 363 28
996 787 30
215 938 32
871 150 43
633 582 14
414 951 24
672 519 44
626 399 45
950 624 48
331 468 15
736 781 27
234 498 42
505 632 27
723 139 27
910 377 34
53 526 43
44 909 48
906 58 4
301 438 22
781 859 44
492 943 23
480 583 40
877 209 26
396 401 42
559 481 32
17 959 19
111 733 43
564 194 23
576 975 39
654 832 7
372 861 44
832 270 25
87 660 18
319 224 47
23 323 45
709 168 5
946 634 7
465 714 10
76 429 35
394 388 25
917 740 13
651 389 33
580 290 21
850 604 5
885 269 50
1 873 10
201 454 32
35 678 14
907 799 1
587 50 1
888 461 18
587 713 11
524 692 23
445 756 36
637 398 48
487 512 49
572 501 37
694 761 34
618 75 17
320 593 37
319 859 9
80 194 14
224 816 32
421 934 25
89 486 31
590 712 21
514 160 9
28 388 21
209 16 23
178 277 6
16 590 5
519 159 20
48 957 16
870 876 9
786 208 6
775 573 31
338 595 7
949 478 34
977 670 25
832 630 3
614 287 18
906 950 7
761 231 47
890 47 27
410 312 50
641 434 26
230 798 17
603 798 19
615 365 8
322 969 28
398 228 30
588 450 26
95 419 32
980 976 32
436 627 44
152 726 46
159 594 46
372 490 21
109 371 4
87 608 4
988 392 8
