676 100000
252 37 25
264 437 15
676 50 9
328 656 29
314 316 6
430 57 47
540 530 7
245 615 22
385 529 26
364 81 8
90 108 2
405 446 4
70 534 22
308 609 10
298 285 14
286 128 38
535 3 4
30 272 21
545 117 4
104 363 33
211 452 40
32 372 36
364 214 9
675 674 33
365 86 5
101 112 37
658 490 29
409 178 25
99 615 47
139 576 2
545 378 49
557 570 28
4 649 41
210 628 2
584 444 16
219 478 8
39 406 44
351 102 39
541 228 36
430 461 29
109 239 16
288 310 29
13 482 49
280 288 42
270 139 33
663 655 30
103 533 23
111 169 8
227 63 16
332 582 32
498 433 41
243 115 34
602 632 27
645 113 17
661 522 15
555 45 48
563 619 12
134 500 48
224 6 9
502 46 45
412 145 47
353 97 11
267 534 17
398 672 46
491 85 6
41 489 5
646 399 19
20 149 27
529 586 23
74 437 28
119 470 32
236 540 7
498 128 32
497 639 49
617 444 25
18 240 46
673 222 49
330 163 13
165 495 45
148 219 24
255 91 41
517 46 47
289 392 24
586 453 42
674 33 43
53 91 42
33 648 36
251 1 42
513 117 8
70 417 11
557 362 43
267 632 19
11 189 26
494 429 28
308 322 15
268 643 50
94 467 27
89 535 33
445 561 13
322 298 46
387 4 28
594 511 30
308 215 3
357 55 34
319 541 16
294 142 22
409 616 7
676 542 41
119 372 36
471 188 39
392 382 29
129 158 22
92 77 27
173 221 3
124 234 19
373 172 46
454 482 39
209 449 18
94 617 41
345 362 18
55 449 27
249 400 6
160 530 17
196 277 38
213 511 2
105 542 36
125 96 47
151 130 13
248 661 9
430 271 6
473 163 36
44 629 40
138 508 39
499 36 27
269 566 12
395 64 15
241 98 7
174 35 10
645 416 11
471 357 12
644 501 1
250 429 17
368 269 29
644 180 37
615 109 41
537 135 29
36 612 33
68 208 42
382 504 16
66 581 42
275 182 37
368 469 23
480 242 15
301 304 34
223 180 39
87 505 32
118 518 30
328 114 29
380 69 49
516 675 34
150 587 13
476 84 48
388 398 22
214 427 35
59 320 48
21 394 43
617 44 17
289 44 41
588 287 7
594 93 9
371 56 28
42 436 13
630 460 10
304 100 4
167 403 39
163 504 8
276 669 42
229 439 2
615 81 38
138 387 27
590 541 18
140 75 47
579 3 39
38 577 50
472 118 12
457 656 43
272 640 9
376 463 23
114 153 46
151 7 31
577 67 14
373 624 1
669 157 20
136 451 43
392 339 7
176 119 32
320 35 4
436 201 49
288 551 44
19 97 18
5 541 37
10 177 23
571 344 40
209 469 36
406 342 12
297 64 4
527 450 3
288 329 16
306 126 9
194 577 7
499 664 16
273 368 26
565 15 41
345 659 39
161 381 40
621 427 26
533 171 48
489 331 21
407 294 49
317 519 34
359 125 25
320 423 36
576 92 50
268 226 23
224 168 15
281 411 4
387 345 18
638 588 31
44 455 2
463 222 15
245 617 30
293 578 12
563 651 11
447 530 29
361 332 21
580 57 39
98 97 39
52 115 48
26 652 35
317 77 28
280 559 39
184 333 10
581 542 10
413 31 7
182 4 16
420 105 23
65 263 19
25 159 48
407 519 17
592 300 6
481 503 12
13 318 4
485 429 29
305 138 20
418 612 45
554 620 35
521 195 48
244 458 31
420 467 5
337 649 46
402 152 4
664 36 37
218 83 10
322 236 46
340 549 14
600 415 25
192 499 29
510 650 50
652 263 33
371 43 39
224 580 20
549 22 24
502 316 1
655 588 11
609 285 5
474 112 3
425 89 32
464 605 18
507 221 34
328 252 2
54 7 41
207 624 40
132 467 43
201 195 25
614 13 20
396 483 3
656 457 27
93 608 3
576 161 2
94 351 15
82 193 34
11 616 44
321 337 12
312 554 34
197 337 19
434 244 26
459 67 13
289 660 47
400 191 10
268 466 3
472 121 45
606 72 14
151 360 19
598 404 15
569 404 28
421 219 31
328 585 43
336 283 40
581 263 21
676 161 4
554 77 7
647 230 19
103 345 34
303 63 20
298 104 9
58 97 28
29 235 12
643 449 21
19 151 43
42 101 36
581 136 50
462 26 23
89 522 21
582 654 44
255 522 7
675 494 30
150 543 34
116 386 6
329 464 50
668 317 4
97 363 38
249 526 50
610 383 21
286 298 13
269 176 15
601 666 33
107 506 21
606 409 22
191 618 6
215 543 45
208 305 3
369 433 3
388 549 20
548 464 24
306 587 22
361 118 35
592 635 31
367 281 24
368 389 2
168 289 35
538 461 20
341 428 33
513 152 11
419 524 29
65 374 44
495 232 29
444 229 49
282 605 18
135 652 39
536 183 24
178 603 37
313 372 39
140 12 21
29 170 41
455 534 33
329 376 31
164 89 24
423 175 12
586 161 37
540 391 15
340 441 39
277 335 23
618 465 37
41 267 24
413 63 16
559 463 39
317 559 5
465 657 23
215 339 39
339 413 26
23 324 34
552 397 36
25 89 14
588 95 41
93 18 17
201 599 41
54 488 10
456 502 28
40 66 43
398 401 18
314 7 7
120 80 37
19 639 11
550 267 33
606 643 35
84 551 20
132 127 19
304 353 33
208 216 42
83 42 25
80 320 7
220 517 46
36 114 31
584 482 15
400 428 42
446 664 24
21 15 25
19 92 31
312 124 33
387 464 26
297 389 44
528 660 23
44 68 34
630 502 5
390 484 23
89 118 42
149 512 45
318 667 3
276 185 30
271 385 43
553 149 12
401 418 33
597 56 11
325 17 50
362 624 33
421 265 39
318 182 6
637 499 10
177 578 14
85 331 7
279 348 3
169 473 27
173 610 33
184 296 42
214 12 5
498 204 43
342 252 22
564 532 35
340 280 49
33 222 1
611 487 47
244 374 33
107 509 5
232 511 21
217 115 11
390 672 2
444 101 14
508 97 18
537 299 3
505 464 44
638 386 6
581 96 46
651 273 5
440 464 16
637 574 33
572 624 27
624 674 39
591 662 15
38 283 47
392 292 32
561 495 24
594 442 33
187 660 12
33 533 38
467 663 5
68 399 45
340 604 15
273 157 2
201 487 17
460 566 39
582 80 42
133 107 41
21 674 30
511 196 50
93 355 7
203 94 30
531 301 22
465 579 46
95 530 18
328 325 23
224 83 19
503 257 40
202 549 50
73 179 34
24 471 18
497 240 5
509 97 35
165 434 24
93 371 4
15 110 3
4 55 13
165 109 16
56 313 13
512 129 16
608 241 4
124 121 22
554 291 26
592 590 41
626 428 34
675 56 32
104 634 2
488 462 16
325 602 35
77 676 35
471 252 12
664 194 30
40 460 15
641 14 7
232 99 50
360 65 13
4 137 16
314 228 29
374 616 33
414 241 1
612 451 23
244 435 37
327 413 14
516 184 15
369 506 36
342 582 45
83 227 11
435 616 15
146 382 35
327 14 26
14 215 22
453 159 7
659 367 41
81 93 27
649 615 3
49 667 35
414 289 25
558 165 23
254 414 43
160 166 8
280 637 13
247 199 17
215 547 15
437 639 46
279 614 44
239 93 17
361 323 31
280 419 18
193 649 18
77 597 14
179 219 14
162 63 18
441 655 1
550 499 18
400 360 24
385 82 49
548 519 48
336 88 40
474 570 26
281 81 46
418 528 13
13 607 29
448 116 22
484 498 23
78 565 30
461 481 40
97 50 10
481 350 22
135 655 9
476 450 32
1 153 26
327 167 20
56 392 18
257 200 9
413 312 5
61 323 19
192 430 25
349 69 5
86 198 34
528 574 14
119 553 26
61 467 30
79 590 49
17 626 13
395 245 4
546 271 7
658 446 4
434 148 12
376 52 33
230 88 1
265 656 22
396 155 11
320 247 3
272 193 11
228 315 24
39 468 31
192 122 21
292 214 34
261 395 27
442 405 42
431 251 30
292 610 31
583 195 40
418 525 3
227 391 26
627 288 19
242 581 22
438 609 32
332 31 5
427 312 21
208 176 26
274 501 41
25 571 48
671 499 41
592 399 9
194 410 29
498 415 14
568 643 8
466 298 1
342 391 1
265 350 13
178 539 4
438 673 15
209 512 39
87 362 9
35 328 45
236 12 38
17 481 28
28 508 10
445 194 31
613 543 19
175 591 23
182 215 46
674 47 7
657 426 13
19 448 17
467 591 47
634 229 37
581 147 37
518 644 3
551 56 7
263 615 3
656 260 12
651 516 18
18 188 30
117 473 37
622 650 14
140 561 33
55 584 36
37 539 7
488 146 6
360 66 34
415 355 4
177 624 26
410 529 1
353 670 46
386 292 23
564 63 14
462 19 25
393 590 48
477 20 9
188 612 8
178 61 21
595 560 32
352 565 35
415 10 34
308 431 36
164 39 39
574 114 32
298 2 34
209 47 43
573 152 23
97 358 8
542 320 43
19 524 42
318 259 23
651 235 34
81 291 33
289 428 8
39 643 40
529 271 35
390 439 8
107 387 40
253 285 21
177 643 33
392 321 44
60 28 12
319 198 49
378 13 50
394 490 49
187 226 37
387 155 26
402 84 2
117 328 41
501 173 24
640 230 2
104 673 11
296 390 2
530 173 40
152 25 16
634 642 43
354 535 13
149 664 5
650 26 11
465 96 42
95 145 19
527 282 37
347 317 6
4 672 45
378 446 43
154 670 5
19 497 45
631 151 34
364 160 12
550 272 21
19 31 47
651 262 15
53 226 30
441 264 12
491 36 48
482 147 7
378 294 2
80 543 46
231 221 48
531 274 46
29 420 39
597 103 13
126 576 32
370 426 10
106 574 7
597 537 44
478 516 48
543 290 41
614 227 46
262 32 38
145 204 26
318 51 39
296 485 17
658 43 44
135 491 35
13 236 23
468 68 42
580 479 20
298 68 46
18 477 13
243 542 10
209 199 37
260 252 6
301 487 10
56 598 44
385 620 18
189 130 30
19 208 30
60 519 8
457 109 27
484 267 26
394 43 41
443 273 19
189 6 46
222 391 12
295 221 38
657 481 10
622 286 30
120 546 25
67 118 42
113 195 49
104 109 23
559 662 40
419 449 35
571 81 50
329 362 23
157 197 34
475 546 8
467 403 9
331 501 19
67 244 43
600 21 10
115 269 2
644 435 6
618 108 42
498 539 44
138 504 30
120 312 22
164 643 38
101 466 16
548 185 26
36 241 18
379 313 13
382 636 3
207 26 33
440 380 49
376 408 10
47 630 27
198 262 10
456 488 45
307 294 36
177 146 25
639 161 23
183 281 22
429 403 25
222 396 48
289 513 13
175 147 39
575 492 10
362 638 15
432 540 28
536 401 24
653 184 41
371 338 37
606 383 1
650 496 19
645 455 33
353 67 48
542 673 41
234 211 19
552 560 11
576 399 49
490 44 50
55 284 32
191 550 36
647 240 39
598 317 25
39 631 2
298 389 26
86 257 29
262 519 47
295 301 30
229 232 19
106 293 46
455 549 18
196 344 20
556 7 3
625 660 48
81 60 31
94 444 43
289 378 37
226 589 4
284 676 41
259 4 20
216 574 34
396 90 35
348 250 5
152 109 31
99 325 18
546 671 50
587 524 36
19 558 40
341 494 1
508 31 6
442 80 4
472 502 5
98 525 24
291 564 48
97 654 35
295 333 15
276 314 25
142 641 28
515 569 11
144 430 29
340 625 32
497 249 34
94 591 32
96 291 39
235 430 19
130 40 16
4 550 39
112 280 23
588 322 45
197 315 30
497 15 32
23 646 4
171 328 28
223 366 6
328 224 9
240 74 19
302 538 25
635 474 30
68 29 24
388 589 43
240 21 27
502 95 25
661 219 22
546 118 1
601 494 47
497 225 43
511 645 2
294 39 24
355 521 37
352 225 8
575 601 29
39 283 32
95 571 46
314 332 35
238 171 11
12 48 29
181 252 20
300 29 2
555 633 29
652 319 12
63 359 5
68 430 34
449 505 28
610 665 30
535 660 5
80 537 39
639 352 3
639 227 32
69 85 15
503 429 11
405 301 3
19 392 27
648 133 36
337 52 46
644 660 48
451 314 33
226 128 33
425 476 48
29 298 46
72 593 35
527 456 29
14 436 32
199 622 25
233 437 41
86 307 21
252 579 37
574 616 19
615 73 18
299 362 11
498 181 27
418 371 23
462 351 23
156 121 36
113 433 34
92 482 12
555 473 24
303 451 47
632 625 24
86 615 50
53 303 50
289 190 31
40 82 10
520 199 5
615 362 45
124 98 23
408 433 40
43 355 12
95 487 33
419 93 10
95 335 11
119 89 36
344 408 42
451 466 3
203 655 18
639 658 32
421 264 29
253 514 13
87 406 45
471 55 2
467 549 15
525 192 34
472 314 16
533 603 32
472 34 39
432 110 19
182 49 13
610 78 26
560 404 41
599 295 17
645 440 9
164 435 8
536 379 17
118 656 3
487 539 33
547 651 24
608 409 45
436 232 28
81 106 28
631 54 27
84 176 28
595 647 5
335 107 39
438 567 33
592 343 46
547 342 21
27 32 27
484 31 25
615 204 17
253 592 34
503 410 5
13 2 18
60 429 28
563 336 23
642 499 7
527 620 41
325 501 48
296 385 23
236 214 36
247 241 41
275 187 19
651 544 28
261 543 31
327 225 43
437 319 48
542 612 3
94 245 16
335 73 2
378 388 33
564 277 49
251 499 36
302 91 20
224 237 28
59 350 9
36 548 31
321 544 3
589 198 8
183 86 3
376 581 45
345 644 34
11 178 31
269 629 38
72 136 40
98 114 9
391 417 22
201 397 27
383 104 2
421 323 18
150 210 10
436 127 4
438 576 35
630 110 31
243 280 14
178 250 10
107 45 35
72 121 11
575 251 28
46 566 18
347 667 30
223 336 15
530 266 4
17 351 43
532 108 8
520 567 20
388 200 25
599 416 7
211 236 39
564 340 6
493 437 14
132 274 8
184 526 36
446 512 25
513 321 24
141 590 47
74 296 8
120 15 11
600 56 13
526 60 6
244 308 25
383 676 39
597 595 30
116 643 26
246 390 34
549 77 4
29 436 32
18 527 17
612 202 29
101 334 10
307 255 29
188 428 5
519 521 30
31 184 28
3 110 23
542 379 13
670 540 27
299 253 1
542 294 40
107 123 10
64 607 38
207 105 25
242 317 19
149 375 31
419 676 24
647 141 31
378 27 20
84 288 38
165 338 1
251 397 31
430 356 9
631 29 46
263 320 29
233 591 35
424 565 10
19 572 44
424 209 36
24 146 44
233 295 1
469 649 10
346 500 11
254 206 44
508 450 23
369 532 18
353 339 22
30 389 41
92 635 28
675 285 1
461 396 36
475 644 7
273 212 38
194 236 35
564 75 26
422 327 2
216 649 3
326 437 34
57 38 23
185 521 43
465 650 19
540 479 25
144 19 1
457 317 18
436 379 50
278 538 25
308 48 7
638 460 11
8 227 7
423 185 8
27 669 23
534 160 21
19 481 45
543 109 13
19 252 8
228 623 4
665 141 35
528 213 27
361 142 14
498 373 35
311 8 43
416 630 21
447 178 31
98 144 41
409 384 21
637 18 11
356 324 11
76 112 48
201 273 22
507 143 6
173 356 33
102 87 21
563 325 36
87 523 47
24 525 44
296 60 26
230 492 28
432 282 45
222 24 49
659 10 33
535 225 39
326 619 25
470 132 49
234 450 39
266 304 33
564 3 31
588 81 16
584 445 12
47 19 27
387 576 1
68 261 49
393 298 23
398 652 47
8 25 26
104 345 42
201 413 41
138 218 5
182 11 20
452 345 38
166 107 26
15 137 42
45 582 29
355 271 9
425 396 1
336 181 16
325 405 36
71 53 40
287 476 14
472 444 25
530 462 26
250 659 18
528 178 48
612 392 1
180 564 24
267 55 50
354 110 23
7 586 45
164 71 43
186 387 17
154 628 1
234 382 32
88 369 13
542 622 3
539 466 3
155 249 33
420 62 29
451 383 22
28 106 8
273 141 31
47 9 5
430 74 4
390 269 16
135 558 21
523 400 49
66 596 49
543 452 2
320 424 18
68 634 44
207 282 20
663 171 16
25 132 50
274 512 31
660 544 43
89 270 36
640 271 46
647 195 21
142 533 34
420 609 25
368 497 18
480 592 13
459 72 7
637 400 41
643 216 25
674 103 3
539 192 39
270 546 9
643 261 15
650 177 12
568 366 14
210 501 11
377 10 2
121 541 32
348 183 17
459 376 22
225 631 25
673 403 28
495 189 37
605 431 23
130 640 22
148 82 13
321 107 12
110 408 38
222 381 45
426 548 4
538 125 48
161 576 21
575 238 29
329 230 26
500 156 23
337 547 37
243 230 25
628 283 9
285 461 10
277 638 14
572 432 48
336 107 29
208 287 50
490 288 25
389 597 15
234 335 48
539 61 32
389 545 50
251 267 42
475 631 19
233 217 11
102 66 3
588 34 45
312 102 18
10 336 44
414 420 28
622 189 20
580 593 15
369 611 20
270 178 7
669 376 17
64 375 18
517 376 1
273 625 26
273 149 19
643 7 24
492 494 50
600 398 34
5 487 4
141 352 42
453 361 40
508 26 22
103 266 17
60 125 16
576 99 36
320 519 8
313 245 30
175 372 31
49 377 18
587 623 5
495 428 39
469 488 43
264 443 8
325 340 40
344 621 31
176 104 25
323 444 1
455 120 7
47 349 34
586 54 44
56 107 15
178 93 8
382 582 2
63 580 28
217 564 25
389 188 34
466 34 1
657 133 34
144 440 43
315 280 37
53 367 43
380 156 19
242 246 26
15 273 35
285 401 23
406 209 43
669 275 41
110 356 15
79 4 14
543 652 3
353 297 37
628 647 27
585 376 24
579 179 33
589 653 36
208 269 47
541 119 5
353 566 42
40 391 46
243 395 7
430 582 19
204 286 7
297 350 4
47 225 45
272 649 46
604 535 24
348 68 34
501 125 23
630 62 25
528 293 28
370 505 37
302 341 50
587 528 7
311 38 48
400 306 13
117 179 23
269 518 37
203 631 28
245 346 33
210 559 50
278 359 44
97 573 1
67 337 18
98 285 48
521 179 38
478 278 45
405 660 45
450 153 2
453 413 26
108 409 27
344 575 30
660 233 25
219 503 24
405 381 26
296 28 5
611 272 6
603 494 35
233 517 28
654 494 18
256 651 31
203 292 46
90 91 16
413 51 29
562 261 4
663 606 13
364 270 45
183 548 33
235 90 11
419 299 43
509 452 31
498 614 2
543 430 44
71 492 15
304 247 46
368 465 35
359 452 28
620 486 32
313 343 14
451 607 34
25 262 6
232 51 5
638 606 38
238 166 25
634 473 31
454 304 27
458 343 2
101 657 43
528 126 40
231 395 7
103 152 1
253 632 49
655 508 13
115 206 29
656 430 28
190 204 25
366 287 45
556 131 11
346 616 49
429 653 2
453 342 9
491 98 23
477 447 19
526 657 50
604 15 46
72 117 43
300 420 18
219 81 47
626 452 31
113 412 15
486 197 38
199 374 25
427 601 5
642 281 12
94 178 46
250 276 37
282 434 3
75 253 29
663 555 39
389 8 3
561 407 20
418 260 6
60 218 19
451 1 37
34 516 38
93 566 31
386 237 49
101 327 20
399 43 17
391 533 25
268 441 42
641 499 35
1 188 18
141 190 6
406 417 39
367 5 39
237 608 28
575 346 9
675 449 34
404 650 27
462 647 34
530 446 42
277 201 17
269 106 18
422 489 2
22 653 15
629 42 33
377 553 44
172 2 7
175 614 23
506 433 34
463 489 12
183 518 30
514 393 30
292 536 9
217 40 43
292 123 14
97 249 42
99 6 30
653 554 8
33 562 8
136 567 31
225 277 2
570 94 13
341 632 15
149 115 39
232 465 40
308 42 41
249 382 35
501 5 38
254 358 25
127 102 31
457 302 36
285 284 37
575 304 7
530 578 6
506 644 18
571 235 42
119 328 12
250 424 21
603 421 3
537 338 42
531 286 14
457 451 38
607 262 13
416 356 1
305 142 40
610 341 49
63 262 12
270 223 48
471 266 36
144 394 35
178 92 13
221 452 22
138 245 49
323 6 14
283 419 2
305 606 11
578 349 43
388 382 30
438 414 21
179 617 28
378 626 42
344 202 18
64 457 40
262 601 11
663 22 38
312 642 43
222 588 7
268 3 50
527 1 7
103 221 26
608 562 8
235 147 42
57 434 9
303 251 26
596 25 40
420 9 39
17 335 10
104 94 13
455 105 47
30 350 42
414 607 48
102 439 28
609 131 45
380 91 30
33 206 4
557 630 15
139 665 36
518 143 39
632 130 44
224 663 38
114 595 40
493 588 5
316 550 22
312 645 48
434 120 19
132 528 15
136 236 49
498 244 12
218 309 6
197 409 5
294 328 42
241 540 7
84 303 44
37 427 9
611 285 41
277 70 24
108 596 30
547 587 30
236 477 35
269 610 23
468 20 26
17 76 44
668 31 26
356 15 9
344 500 3
448 65 3
549 467 6
55 28 6
180 78 35
570 487 50
144 635 26
314 559 13
463 100 42
411 386 13
254 675 2
87 103 41
432 30 34
375 149 2
438 436 40
504 444 21
638 150 17
237 12 48
118 467 26
106 53 38
369 529 25
558 180 7
482 368 28
627 59 2
414 675 33
459 627 19
92 483 44
83 341 15
98 592 8
211 361 19
572 315 36
181 446 39
558 561 9
437 468 2
140 126 39
150 464 11
560 626 37
55 348 20
98 22 12
142 605 49
566 18 11
108 662 20
74 456 40
593 112 23
401 630 10
15 72 50
609 72 44
397 417 25
515 138 28
185 86 11
197 456 3
644 638 16
73 319 16
75 403 16
612 459 17
281 46 7
362 266 1
524 181 22
37 33 30
213 459 4
191 448 33
141 583 32
574 359 15
177 612 20
439 638 17
635 530 11
188 317 22
295 529 9
549 240 15
10 518 19
351 629 30
39 478 28
19 153 26
393 277 10
221 64 27
43 575 28
499 412 39
571 470 17
87 54 4
366 170 29
452 75 33
573 489 48
582 585 17
671 466 8
123 481 3
520 646 9
615 375 26
486 386 8
36 656 25
533 668 12
503 626 3
68 424 21
661 538 41
271 598 41
452 122 44
264 212 44
515 204 44
418 644 13
73 139 45
373 360 27
451 110 16
457 603 2
132 223 4
522 402 21
469 145 41
589 605 11
583 653 29
508 209 33
590 90 10
448 216 12
372 535 46
223 277 35
271 67 19
121 382 12
146 605 36
241 134 32
268 483 9
613 387 38
358 428 4
671 251 3
441 566 39
147 561 13
579 439 43
28 224 6
77 318 41
617 567 44
669 293 3
99 96 16
492 248 1
238 198 9
117 24 46
268 505 41
602 2 6
159 355 18
203 493 13
573 217 26
266 289 14
528 84 35
194 508 44
669 468 2
207 273 25
502 540 14
670 546 22
636 630 13
564 159 21
676 88 30
363 629 8
24 438 38
628 258 23
153 591 25
620 128 16
171 437 26
50 38 28
561 600 39
221 528 9
97 143 45
191 573 4
436 360 35
418 354 18
526 333 43
368 454 14
595 233 1
410 271 22
194 62 6
280 409 27
604 4 21
321 435 22
104 228 28
12 469 36
218 103 23
398 447 13
140 502 48
412 625 27
481 590 47
124 97 4
673 620 48
232 271 45
215 182 36
155 177 43
647 134 14
107 581 13
109 113 49
361 255 8
410 420 8
177 524 1
83 77 18
157 513 13
374 352 47
35 180 8
635 116 47
317 483 36
404 274 17
85 605 11
576 34 17
173 357 18
514 354 28
180 26 30
612 307 49
473 185 37
674 210 39
483 508 6
606 413 40
601 422 41
119 446 13
186 58 40
162 23 25
159 306 7
291 348 8
282 500 22
28 411 50
409 8 24
300 643 39
156 108 35
313 513 19
225 395 26
256 340 32
380 587 50
301 302 40
152 480 12
655 399 39
516 91 9
114 512 43
129 581 12
450 333 38
178 553 21
69 365 10
514 471 26
617 501 37
310 643 44
253 671 27
83 198 1
646 121 25
193 212 20
430 182 2
377 640 47
378 25 35
460 184 28
270 580 49
47 316 28
105 58 19
406 213 5
229 96 15
566 362 43
64 14 8
346 511 17
160 474 43
585 604 21
168 77 14
40 472 33
527 234 43
105 138 35
391 343 9
43 33 26
618 530 25
184 127 24
236 172 25
473 6 27
249 474 33
336 196 34
257 323 4
411 47 32
155 138 9
203 587 16
184 167 9
186 227 19
317 378 7
483 434 23
468 49 22
528 581 47
165 31 28
360 54 17
279 23 49
278 600 38
103 478 2
666 651 17
404 407 46
467 183 18
608 242 42
304 313 42
274 618 40
284 417 7
652 110 18
594 424 3
480 229 4
414 636 42
182 592 14
377 372 38
500 39 48
142 443 38
298 580 13
37 249 39
576 446 33
31 553 10
46 328 20
400 538 27
211 70 49
661 89 28
134 24 23
158 41 50
320 616 14
443 463 19
628 614 27
358 511 28
103 536 5
223 35 33
535 665 13
637 103 42
533 97 5
11 321 3
311 160 8
654 571 43
605 199 36
410 131 33
356 675 43
81 581 21
290 188 16
180 35 23
68 393 38
231 473 13
419 115 30
9 655 14
469 289 19
277 388 15
378 488 44
151 146 35
622 669 22
269 68 39
93 573 46
336 546 35
217 650 18
598 653 4
177 105 13
357 148 27
452 65 14
369 301 32
202 146 37
125 240 29
462 413 24
20 429 6
516 605 13
627 37 38
501 673 28
634 624 50
461 280 6
190 595 38
567 457 35
545 489 25
631 95 9
188 211 8
651 444 9
173 444 50
579 110 32
187 396 49
132 8 22
208 177 9
183 318 26
475 634 22
631 672 49
253 569 46
266 416 34
62 386 12
575 447 7
591 536 34
173 480 17
27 283 27
314 230 6
581 413 49
499 4 10
475 634 49
451 98 23
314 541 38
192 273 46
99 552 22
412 270 42
661 267 21
372 161 19
40 209 13
368 342 43
236 175 4
595 100 43
149 249 16
330 611 12
338 377 23
574 103 34
605 359 35
500 556 8
516 548 14
456 506 33
67 123 16
609 31 41
541 326 47
641 523 6
